Q0045,0
YGL187C,0
Q0085,0
YPL078C,0
Q0250,0
YER154W,0
Q0275,0
YAL001C,0.16666666666666666
YDR362C,0
YER148W,0.15384615384615385
YGR246C,0.1
YAL002W,0.28888888888888886
YOR089C,0.16176470588235295
YAL003W,0
YBR118W,0
YKL081W,0
YPR080W,0
YAL004W,0
YML109W,0.09473684210526316
YAL005C,0.10714285714285714
YAL040C,0.12418300653594772
YER151C,0.09523809523809523
YJL061W,0.1111111111111111
YLR310C,0.06060606060606061
YNL064C,0.09090909090909091
YNL189W,0.003544061302681992
YPL240C,0.13333333333333333
YAL009W,0.2
YDL116W,0.0036231884057971015
YGL100W,0
YHR004C,0.14285714285714285
YKL057C,0.03571428571428571
YML103C,0.16666666666666666
YAL011W,0.2222222222222222
YDL181W,0
YHR158C,0.051470588235294115
YIR018W,0
YOR127W,0.16666666666666666
YOR269W,0.21937321937321938
YAL013W,0.03460764587525151
YBL008W,0.13333333333333333
YBL027W,0
YBR103W,0.12121212121212122
YBR171W,0.26373626373626374
YCR033W,0.2
YDL002C,0.19047619047619047
YDL074C,0.1368421052631579
YDL080C,0
YDR146C,0.03571428571428571
YDR181C,0
YDR334W,0.2692307692307692
YDR363W-A,0.09090909090909091
YDR392W,0.45789473684210524
YDR485C,0.24242424242424243
YER016W,0.11824668705402651
YER111C,0.2943722943722944
YER139C,0.6666666666666666
YFR010W,0.14285714285714285
YGL127C,0.009737098344693282
YGL133W,1.0
YGL149W,0
YGL161C,0.15151515151515152
YGL167C,0.21428571428571427
YGL194C,0.26666666666666666
YGL244W,0.22857142857142856
YGR105W,0.25
YGR181W,0
YGR182C,0.06666666666666667
YGR200C,0.38095238095238093
YGR270W,0.5714285714285714
YHR041C,0.021739130434782608
YHR060W,0.07692307692307693
YHR178W,0.04329004329004329
YHR200W,0.16666666666666666
YJL115W,0.2777777777777778
YJR073C,0.21818181818181817
YJR140C,0.19047619047619047
YKL118W,0.2222222222222222
YKR029C,0.3333333333333333
YLR055C,0.5359477124183006
YLR085C,0.10621468926553672
YLR087C,0.15384615384615385
YLR111W,0.5111111111111111
YLR268W,0.09359605911330049
YLR384C,0.26666666666666666
YLR418C,0.020147420147420148
YML041C,0.17647058823529413
YML047C,0
YMR060C,0.05454545454545454
YMR312W,0.358974358974359
YNL140C,0.2857142857142857
YNL215W,0.23809523809523808
YNL298W,0.09523809523809523
YOL012C,0.3253968253968254
YOR123C,0.13186813186813187
YOR213C,0
YOR304W,0
YPL055C,0.19230769230769232
YPL086C,0.19047619047619047
YPL101W,0.2
YPL102C,0.1
YPL144W,0
YPL174C,0.14612244897959184
YPR023C,0.6666666666666666
YAL014C,0.16666666666666666
YAL030W,0.19047619047619047
YMR197C,0.25
YOR036W,0.06666666666666667
YAL016W,0.16666666666666666
YCR066W,0.047619047619047616
YDL134C,0.13333333333333333
YNL127W,0.1
YOR014W,0.05454545454545454
YAL020C,0
YML085C,0.2833333333333333
YAL021C,0.08333333333333333
YDL160C,0.08571428571428572
YGL178W,0.08333333333333333
YGR092W,0.09166666666666666
YGR116W,0.25
YJL127C,0
YJR060W,0.09166666666666666
YLR150W,0
YML032C,0.23809523809523808
YNR052C,0.16666666666666666
YAL023C,0.3333333333333333
YDL095W,0.6666666666666666
YJR143C,0.5
YOR321W,0.5
YAL024C,0.10526315789473684
YAR019C,0.16666666666666666
YBR140C,0
YGR152C,0.2777777777777778
YHR152W,0.021052631578947368
YIL106W,0.09090909090909091
YIR009W,0
YML064C,0.007177033492822967
YNL098C,0.06593406593406594
YOR101W,0.2857142857142857
YAL025C,0.3333333333333333
YJR044C,0
YAL026C,0.1111111111111111
YPL048W,0
YPL146C,0
YAL028W,0
YLR233C,0
YAL029C,0
YFL039C,0.054187192118226604
YBL050W,0.15151515151515152
YDR164C,0
YDR468C,0.2222222222222222
YGR009C,0.0641025641025641
YOR327C,0.08888888888888889
YPL232W,0.16666666666666666
YAL032C,0.09523809523809523
YDR416W,0
YLR345W,0.047619047619047616
YLR423C,0.013608428446005268
YPL151C,0.16666666666666666
YAL033W,0
YJR115W,0
YAL034W-A,0
YGL172W,0.1388888888888889
YGR120C,0.075
YKL103C,0.06666666666666667
YAL035W,0
YDL220C,0.16666666666666666
YLR241W,0
YAL036C,0.1
YDL065C,0.04395604395604396
YDR152W,0
YNR022C,0
YAL038W,0
YNL307C,0.1111111111111111
YOR347C,0
YBL016W,0.0989010989010989
YBR160W,0.04187192118226601
YDL047W,0.19696969696969696
YDL132W,0.19047619047619047
YER167W,0
YFR040W,0.5
YJL013C,0.48484848484848486
YJL098W,0.8
YJL157C,0.17857142857142858
YKL092C,0.3333333333333333
YKR028W,0.42857142857142855
YLL024C,0
YLR079W,0.24358974358974358
YMR199W,0.2777777777777778
YOL145C,0
YPL256C,0.3111111111111111
YAL041W,0.09523809523809523
YBR200W,0.15151515151515152
YDR264C,0.14545454545454545
YER155C,0.21587301587301588
YGL233W,0.32142857142857145
YGR221C,0
YHL007C,0.3111111111111111
YIL079C,0
YJL187C,0.10909090909090909
YKL080W,0
YLR206W,0
YLR229C,0.06976744186046512
YOR188W,0.7
YOR212W,0.14102564102564102
YPL161C,0.1010752688172043
YAL042W,0
YDL239C,0.017204301075268817
YML067C,0
YAL043C,0.4166666666666667
YDR301W,0.9047619047619048
YJR093C,0.4888888888888889
YKR002W,0.2948717948717949
YLR115W,1.0
YLR277C,0.4222222222222222
YPR107C,0.6785714285714286
YAL047C,0.03636363636363636
YGL212W,0.0196078431372549
YHR172W,0.2
YIL061C,0
YJL113W,0.6666666666666666
YJL114W,0.3333333333333333
YLR045C,0.2
YLR429W,0
YNL126W,0.26666666666666666
YAL049C,0
YNL094W,0.08088235294117647
YAL051W,0
YOR363C,0
YAL054C,0
YLR153C,0
YAL058W,0.03571428571428571
YGL084C,0.16666666666666666
YKL194C,0
YKL197C,0
YNL171C,0.08571428571428572
YNR036C,0
YAL064W,0
YKR011C,0
YAL067C,0
YGR055W,0
YAR003W,0.14285714285714285
YBR175W,0.06666666666666667
YDR140W,0
YAR007C,0.3
YJL173C,0.3
YNL312W,1.0
YPL022W,0
YAR008W,0.3
YBL051C,0.15555555555555556
YLR105C,0.2
YMR059W,1.0
YPL083C,0.5
YAR014C,0.02564102564102564
YDR195W,0.3333333333333333
YER054C,0
YER133W,0.03333333333333333
YER158C,0
YIL045W,0.06666666666666667
YMR071C,0
YNL333W,0.25
YAR018C,0
YBL106C,0.0641025641025641
YFR028C,0
YGL116W,0.16666666666666666
YMR001C,0.047619047619047616
YPR111W,0.26666666666666666
YAR027W,0
YAR030C,0
YBR135W,0.1111111111111111
YAR031W,0
YBR217W,0.09090909090909091
YCR030C,0
YAR033W,0
YGL051W,0
YAR035W,0
YGR069W,0
YAR066W,0
YDR074W,0.10714285714285714
YBL001C,0.1
YDR510W,0.021645021645021644
YER067W,0
YBL002W,0
YCL066W,0
YCR040W,0
YBL006C,0
YDR489W,0
YBL007C,0.13630229419703105
YBR205W,0.027777777777777776
YCR088W,0.25757575757575757
YDR388W,0.12832550860719874
YGL104C,0
YGR268C,0.045454545454545456
YHR016C,0.11428571428571428
YIR006C,0
YJL004C,0.23809523809523808
YJL151C,0.1
YKR030W,0.10714285714285714
YLR064W,0.16666666666666666
YLR078C,0.05555555555555555
YMR253C,0
YNL138W,0.25
YNL152W,0
YOR181W,0.12121212121212122
YOR284W,0.12087912087912088
YPL246C,0.19047619047619047
YPR171W,0.16666666666666666
YGR063C,0
YOR038C,0.16666666666666666
YBL010C,0
YKR022C,0
YBL014C,0.16666666666666666
YJL025W,1.0
YML043C,0.3333333333333333
YDL159W,0.38095238095238093
YDR103W,0.15151515151515152
YDR469W,0.06666666666666667
YDR480W,0.26666666666666666
YHR168W,0
YIL169C,0
YLR313C,0.26666666666666666
YLR362W,0.1
YPL049C,0.14285714285714285
YBL018C,0
YBL019W,0
YEL009C,0
YBL021C,0.5
YGL237C,0.15555555555555556
YKL109W,1.0
YOR358W,0.18181818181818182
YBL022C,0
YDR086C,0
YBL023C,0.1
YDL017W,0.03502824858757062
YDR052C,0.09388335704125178
YIL150C,0
YLR103C,0.048539518900343644
YOR196C,0
YBL024W,0.6666666666666666
YGR237C,0
YBL025W,0
YDL113C,0
YIL141W,0
YJR087W,0
YMR270C,0
YBL026W,0.0641025641025641
YBL066C,0.1
YCR020C-A,0.26666666666666666
YCR077C,0.0953058321479374
YDL175C,0.5
YDR166C,0.3333333333333333
YDR378C,0.233201581027668
YDR440W,0.13333333333333333
YEL015W,0.11428571428571428
YER025W,0.3333333333333333
YER112W,0.0945945945945946
YER146W,0.12121212121212122
YGL173C,0.21512605042016808
YGL185C,0
YGR077C,0
YGR158C,0.13333333333333333
YIL048W,1.0
YIL066C,0
YIL132C,0.03571428571428571
YJL124C,0.05410628019323672
YJR022W,0.04751131221719457
YLR039C,0.016396911033534328
YLR120C,0
YLR126C,0
YLR128W,0
YLR275W,0.6
YLR438C-A,0.23333333333333334
YMR066W,0
YMR207C,0
YMR237W,0
YMR268C,0.6666666666666666
YNL118C,0.03361344537815126
YNL147W,0.47619047619047616
YNL264C,0
YNL287W,0.06666666666666667
YOL102C,0
YOL149W,0.2572463768115942
YOL163W,0
YOR017W,0
YOR043W,0
YOR191W,0
YPL042C,0.3333333333333333
YPL115C,0.3611111111111111
YPL119C,0
YPL249C,0
YPR032W,0.06666666666666667
YPR184W,0.16666666666666666
YBR084C-A,0
YBL032W,0
YFR012W,0
YBL033C,0
YNL105W,0
YPR172W,0
YBL034C,0.16666666666666666
YDR330W,0
YFL037W,0.22795698924731184
YBL038W,0
YGR033C,0
YBL039C,0
YJR103W,0
YBL040C,0
YCR067C,0
YDR077W,0
YBL042C,0
YBR021W,0
YER021W,0
YBL043W,0
YDR099W,0.047619047619047616
YBL044W,0
YJL159W,0
YBL045C,0.16666666666666666
YLR090W,0.16666666666666666
YPR191W,0
YBL049W,0.3333333333333333
YGR172C,0.0784313725490196
YIL034C,0.11182795698924732
YBR080C,1.0
YHL031C,0.25757575757575757
YKR068C,0.2573099415204678
YLR093C,1.0
YOL018C,0.09558823529411764
YOR106W,0.1111111111111111
YIL151C,0
YKR096W,0
YPL153C,0
YBL053W,0
YEL069C,0
YPR165W,0.054945054945054944
YBL056W,0
YDR071C,0
YOR020C,0.05555555555555555
YBL059W,0
YCR099C,0
YBL061C,0.12669683257918551
YBL047C,0.5277777777777778
YBL067C,0
YBL069W,0
YBL072C,0.1
YBR023C,0.09585037989479836
YDR129C,0.2134387351778656
YDR207C,0.01904761904761905
YDR245W,0.3142857142857143
YDR377W,0
YEL031W,0.3238095238095238
YFL036W,0
YFR019W,0.43790849673202614
YGR229C,0.08734567901234568
YHR030C,0.09813664596273292
YHR107C,0.14285714285714285
YIL007C,0
YJL095W,0.15897435897435896
YJL148W,0.05454545454545454
YJR118C,0.4909090909090909
YKL079W,0.2046783625730994
YKL126W,0
YKL176C,0
YLL043W,0.21212121212121213
YLR110C,0.35714285714285715
YLR337C,0.31601731601731603
YLR338W,0.1388888888888889
YLR342W,0.03363303363303363
YLR370C,0.1388888888888889
YLR425W,0.26666666666666666
YML115C,0.11029411764705882
YMR089C,0.09523809523809523
YNL079C,0.2087912087912088
YNL233W,0.19373219373219372
YNL271C,0.06613924050632912
YNR051C,0.17647058823529413
YOR035C,0.25757575757575757
YPL193W,0
YBL063W,0.3333333333333333
YPR141C,0.12105565117613311
YGR117C,0
YML091C,0
YJL203W,0.041666666666666664
YBL068W,0
YOL061W,0
YGL008C,0
YBL071C,0
YNL261W,0.3333333333333333
YBL075C,0
YBL078C,0.16666666666666666
YHR171W,0.2
YNL223W,0.3333333333333333
YNR007C,0.3
YOL083W,0
YBL079W,0.3333333333333333
YER105C,0.05555555555555555
YLR335W,0.09523809523809523
YOR098C,0.06060606060606061
YBL082C,0
YEL002C,0.5
YBL084C,1.0
YDL008W,0.8363636363636363
YDR118W,0.9777777777777777
YFR036W,0.3137254901960784
YGL240W,0.5164835164835165
YHR166C,0.35294117647058826
YKL022C,0.8
YLR127C,0.5641025641025641
YNL172W,0.9777777777777777
YOR249C,0.7121212121212122
YBL085W,0.14285714285714285
YDR085C,0
YER114C,0.16993464052287582
YER124C,0.14285714285714285
YIL118W,0.08974358974358974
YJR056C,0.16666666666666666
YKR055W,0.16666666666666666
YMR032W,0.03684210526315789
YNL078W,0
YBL086C,0
YJR040W,0
YBL088C,0
YBR136W,0
YBL089W,0
YLR325C,0
YOR082C,0
YBL091C,0
YLR244C,0
YBL093C,0.1
YDR477W,0.03162055335968379
YBL099W,0
YDR322C-A,0
YBL100W-A,0
YJL162C,0
YNL229C,0
YBL101C,0.13333333333333333
YBL102W,0
YFL058W,0
YGR068C,0
YLR026C,0.15555555555555556
YBL103C,0
YOL067C,0.3333333333333333
YBL105C,0.04734848484848485
YBR045C,0.14285714285714285
YDL006W,0.26666666666666666
YDL055C,0.1
YDR017C,0
YDR436W,0
YER165W,0.058333333333333334
YGR238C,0.5
YHR206W,0
YJR075W,0.07993966817496229
YKL203C,0.14545454545454545
YLR305C,0.06666666666666667
YML016C,0.06666666666666667
YMR307W,0.06359189378057302
YOR008C,0.2857142857142857
YOR231W,0.09523809523809523
YPL084W,0.2
YPR159W,0.0106951871657754
YHR023W,0.13333333333333333
YHR161C,0.047619047619047616
YIL033C,0.14285714285714285
YOR197W,0.03571428571428571
YOR326W,0.05819209039548023
YBL107C,0
YML116W,0
YBR003W,0
YBR004C,0
YLR082C,0.14285714285714285
YBR006W,0
YKL023W,0
YBR009C,0.3333333333333333
YBR010W,0.6666666666666666
YNL031C,0.6666666666666666
YNL030W,0.6666666666666666
YBR013C,0
YGR292W,0
YBR015C,0.9
YBR017C,0.06666666666666667
YDR192C,0.05555555555555555
YGL092W,0
YGL122C,0.03571428571428571
YGR119C,0.05627705627705628
YKL068W,0.12727272727272726
YMR047C,0.0020274299344066786
YNR069C,0
YOL123W,0.2
YBR019C,0
YOL150C,0
YBR020W,0
YML051W,0
YEL021W,0
YOR128C,0
YBR057C,0.03636363636363636
YBR077C,0
YDL032W,0
YDL033C,0.2222222222222222
YDL223C,0.3333333333333333
YEL044W,0
YGL200C,0.07692307692307693
YGR135W,0.16666666666666666
YKL041W,0
YKR020W,0.2692307692307692
YLL039C,0
YMR116C,0.5
YOR312C,0.16666666666666666
YPL069C,0.06666666666666667
YBR024W,0.3333333333333333
YBR037C,0.3333333333333333
YLL009C,0.3333333333333333
YBR025C,0
YNL207W,0
YBR033W,0
YNL228W,0
YBR034C,0
YDR432W,0
YBR036C,0.04411764705882353
YBR265W,0
YDL015C,0
YDR062W,0
YDR208W,0
YDR270W,0
YDR297W,0
YER093C,0.26666666666666666
YMR272C,0.2857142857142857
YMR296C,0
YNL330C,0.1
YOL004W,0.02564102564102564
YPL057C,0.06666666666666667
YPL231W,0
YBR039W,0
YPR024W,0.1
YBR040W,0
YCL040W,0
YBR043C,0
YGR074W,0.022222222222222223
YJL155C,0
YBR044C,0
YKL141W,0
YKL148C,0
YLL041C,0
YLR263W,0.13333333333333333
YOR178C,0.2
YOR329C,0.1
YBR046C,0
YBR048W,0
YDR025W,0
YDR450W,0
YBR050C,0.6666666666666666
YDR028C,0.07692307692307693
YBR052C,0
YDR032C,0
YBR054W,0
YDR190C,0
YBR055C,0
YDL064W,0
YPR082C,0
YCL055W,0.1
YDR206W,0
YGL192W,1.0
YIL144W,0.05533596837944664
YBR058C,0
YOL059W,0
YOL064C,0
YOL113W,0
YOL132W,0
YOL156W,0
YBR059C,0
YER144C,0
YBR060C,0.1
YPR019W,1.0
YBR061C,0
YBR300C,0
YDR383C,0.027777777777777776
YDR461W,0
YER028C,0
YGR195W,0.2857142857142857
YGR201C,0
YGR219W,0
YGR235C,0
YGR277C,0
YHL011C,0.1
YHR008C,0
YHR022C,0
YHR026W,0
YHR058C,0.06666666666666667
YHR059W,0
YJL097W,0.3333333333333333
YJL140W,0
YJL166W,0
YBR064W,0
YOR317W,0
YBR066C,0
YBR067C,0
YNL237W,0
YPR138C,0
YBR068C,0
YJL129C,0
YKL106W,0
YKR050W,0
YOR133W,0
YBR069C,0
YOL109W,0
YBR073W,0
YER179W,0
YBR074W,0
YMR083W,0
YKR007W,0.16666666666666666
YMR004W,0.19047619047619047
YOR045W,0.1
YBR079C,0.3333333333333333
YMR309C,0.19047619047619047
YNL243W,0.19230769230769232
YOR361C,0.23809523809523808
YBR081C,0.6397058823529411
YBR198C,0.6583333333333333
YDR145W,0.8571428571428571
YDR167W,0.14453781512605043
YDR176W,0.3201581027667984
YDR448W,0.3952380952380952
YGL112C,0.5098039215686274
YGR252W,0.38961038961038963
YHR099W,0.7428571428571429
YMR236W,0.41578947368421054
YNL236W,0.07368421052631578
YOL051W,0.5333333333333333
YOL148C,0.3952569169960474
YOR290C,0.3055555555555556
YPL254W,0.8681318681318682
YBR082C,0.09523809523809523
YDR059C,0.6666666666666666
YDR177W,1.0
YMR022W,0.1
YBR083W,0
YKL043W,0
YBR085W,1.0
YDL143W,0.3333333333333333
YBR087W,0.1
YBR088C,0
YDR328C,0.07368421052631578
YER173W,0.27485380116959063
YJR068W,0.3
YLR390W,0
YJR043C,0.22402159244264508
YOR217W,0.3333333333333333
YBR090C,0
YBR091C,0.19047619047619047
YDL217C,0.26666666666666666
YEL020W-A,1.0
YHR005C-A,0.4
YOR297C,0.26666666666666666
YOR334W,0
YBR093C,0
YKR106W,0
YML077W,0.3088235294117647
YBR094W,0.06324110671936758
YBR194W,0
YCR086W,0.07586206896551724
YDL162C,0
YDR363W,0.054078014184397165
YER019W,0.2222222222222222
YER041W,0
YLR234W,0.31620553359683795
YLR373C,0.013289036544850499
YML028W,0.2
YMR038C,0.32051282051282054
YMR190C,0.20075757575757575
YNL153C,0.11215502055196712
YNL297C,0.19047619047619047
YOR001W,0
YOR144C,0.22638146167557932
YPL024W,0.2967032967032967
YBR097W,0
YBR288C,0.03333333333333333
YLR240W,0.3333333333333333
YBR098W,0.34285714285714286
YDR369C,0.4666666666666667
YKL113C,0.14361702127659576
YLR235C,0.27450980392156865
YBR101C,0
YBR014C,0
YHL021C,0
YJL117W,0
YKL171W,0
YLL062C,0
YLR074C,0
YLR194C,0
YMR092C,0.1
YMR173W,0
YOL011W,0
YPL136W,0
YBR102C,0.3333333333333333
YLR166C,0.16666666666666666
YDR227W,0.06666666666666667
YGL023C,0.3333333333333333
YGL236C,0.047619047619047616
YIL112W,0.16666666666666666
YJR141W,0
YMR061W,0.25
YOR319W,0.047619047619047616
YBR107C,0.7032967032967034
YPL018W,0.4505928853754941
YBR108W,0.47619047619047616
YCR009C,0.14536340852130325
YGR136W,0.047619047619047616
YBR109C,0.022222222222222223
YCR065W,0.15555555555555556
YDR356W,0.16666666666666666
YFR014C,0
YGL043W,0
YLR433C,0
YML057W,0
YMR109W,0.25
YOL016C,0
YBR110W,0
YBR112C,0.047619047619047616
YCR084C,0
YDL194W,0
YDR043C,1.0
YMR240C,0
YOR140W,0.03571428571428571
YBR113W,0
YDL043C,0.03162055335968379
YBR114W,0.1
YJR052W,0
YLR147C,0.008333333333333333
YBR117C,0
YLR249W,0
YBR119W,0
YDR110W,0
YLR223C,0
YLR449W,0
YNL227C,0
YBR123C,0
YGR047C,0
YOR110W,0
YBR125C,0
YBR126C,0.14285714285714285
YDL022W,0
YGL035C,0
YGL253W,0.47619047619047616
YML100W,1.0
YMR261C,1.0
YBR127C,0
YBR128C,0
YPL120W,0.2
YBR130C,0
YBR131W,0.3333333333333333
YML001W,0.13333333333333333
YBR133C,0.06666666666666667
YDL154W,0
YER087W,0
YKL101W,0.25
YPL016W,0.1282051282051282
YBR134W,0
YBR252W,0
YDL155W,0.20512820512820512
YDR078C,0.1
YGR108W,0.16666666666666666
YLR210W,0.275
YPR119W,0.09956709956709957
YDR499W,0.3333333333333333
YGR180C,0
YBR138C,0
YIL046W,0.06060606060606061
YBR139W,0
YOR381W,0
YBR195C,0.047619047619047616
YBR141C,0
YDR372C,0.06666666666666667
