Q0045,0
YGL091C,0
YBR143C,0.16666666666666666
YDR172W,0.1
YMR080C,0.044444444444444446
YBR146W,0
YIL070C,0
YBR149W,0
YDL211C,0
YNL128W,0
YBR152W,0
YGR075C,0
YBR154C,0
YFL023W,0
YOR116C,0
YBR155W,0.06666666666666667
YDR463W,0
YJR032W,0.24358974358974358
YMR186W,0.1111111111111111
YBR156C,0
YPL209C,0.3333333333333333
YBR158W,0
YDR111C,0
YDL020C,0.16483516483516483
YDR168W,0
YFL029C,0.1
YFR052W,0.14285714285714285
YGL073W,0
YGR109C,0
YGR274C,0.4
YJL194W,0.26666666666666666
YKL048C,0.3202614379084967
YKL145W,0
YMR273C,0.2857142857142857
YOR142W,0
YPR120C,0.23809523809523808
YBR162C,0
YBL095W,0
YBR192W,0
YGR249W,0
YNL217W,0
YOL028C,0
YPR155C,0
YBR162W-A,0
YIL027C,0
YML108W,0
YBR164C,0.08325624421831637
YCR044C,0.14102564102564102
YDL077C,0.2857142857142857
YDL100C,0.005291005291005291
YDL192W,0.07272727272727272
YDR027C,0.1
YDR108W,0.35
YDR136C,0.14285714285714285
YDR137W,0.14285714285714285
YDR162C,0.08412698412698413
YDR202C,0.6666666666666666
YDR203W,0.09523809523809523
YER083C,0.08791208791208792
YER122C,0.25
YGL005C,0.42857142857142855
YHR012W,0.2857142857142857
YJL154C,0.25274725274725274
YJR033C,0.3333333333333333
YKL119C,0.3333333333333333
YKR001C,0.4
YLR242C,0.1
YLR261C,0.10714285714285714
YLR262C,0.016341212744090443
YLR447C,0.004207573632538569
YML071C,0.4642857142857143
YMR054W,0.2
YMR123W,0.13333333333333333
YNL041C,0.13333333333333333
YNL043C,0
YNL044W,0.07272727272727272
YNL051W,0.5714285714285714
YNL238W,0.26666666666666666
YNL296W,0.5
YOR068C,0.19047619047619047
YOR069W,0.2727272727272727
YOR070C,0.10887096774193548
YOR132W,0.4444444444444444
YBR165W,0
YDR054C,0.1323529411764706
YBR167C,0
YHR062C,0
YBR170C,0
YDL126C,0
YDR259C,0.03260869565217391
YGR048W,0.047619047619047616
YOR254C,0
YCL057W,0
YBR172C,0.06666666666666667
YIL004C,0.10714285714285714
YKL074C,0.1388888888888889
YLR116W,0.032679738562091505
YPL085W,0.2
YHR177W,0
YIL160C,0
YOR047C,0.0064516129032258064
YBR178W,0
YHR122W,0
YBR182C,0
YPL089C,0.19047619047619047
YBR184W,0
YNL225C,0
YBR185C,0.3333333333333333
YER017C,0.3333333333333333
YBR186W,0
YDR285W,0
YBR187W,0
YNR032W,0
YBR188C,0
YLL036C,0
YLR117C,0
YBR190W,0
YER078C,0
YBR193C,0.1978021978021978
YDL005C,0.6666666666666666
YER022W,0.0057425742574257425
YGL025C,0.5
YGR104C,0
YIL021W,0.35714285714285715
YOL135C,0.5277777777777778
YOR174W,0.38181818181818183
YPR152C,0
YPR018W,0.1
YBR196C,0
YDL215C,0
YGL229C,0.01818181818181818
YHR137W,0
YML061C,0
YCR038C,0.06666666666666667
YDL178W,1.0
YEL043W,0.15555555555555556
YGR134W,0
YHR129C,0.2235294117647059
YBR202W,0.5
YEL032W,1.0
YLR274W,0.5
YBR203W,0
YKL006C-A,0.3
YFL038C,0.05
YHR105W,0
YBR207W,0
YBR211C,0
YDR394W,0.047619047619047616
YBR213W,0
YMR206W,0
YBR216C,0.6666666666666666
YML007W,0.14285714285714285
YMR159C,0.03636363636363636
YPL149W,0.3333333333333333
YBR218C,0
YER065C,0
YNL117W,0
YBR221C,0
YBR223C,0
YBR228W,0.5
YLR135W,0.14285714285714285
YBR229C,0.08088235294117647
YDR389W,0.1111111111111111
YGR157W,0.1
YHR101C,1.0
YHR108W,1.0
YMR200W,0.3
YNL322C,0.11100832562442182
YBR230C,0
YBR233W,0
YBR234C,0.14750290360046459
YBL062W,0.3333333333333333
YDR310C,0.3333333333333333
YEL003W,0.1054823039555864
YER149C,0.1111111111111111
YHL027W,0
YHR142W,0.13012477718360071
YJL014W,0.5333333333333333
YJL099W,0.10846560846560846
YJL183W,0.32051282051282054
YJR117W,0.5277777777777778
YLR200W,0.07477181453085067
YLR330W,0.04828504828504829
YMR198W,0.11666666666666667
YOR216C,0.4
YPL234C,0.2
YBR237W,0.3
YDL030W,0.04093567251461988
YDR073W,0
YBR239C,0
YPL133C,0
YBR244W,0
YBR246W,0
YDR520C,0
YBR250W,0
YML038C,0
YNL012W,0
YLL037W,0
YBR253W,0
YMR112C,0
YBR254C,0.6545454545454545
YDR246W,1.0
YDR407C,1.0
YDR472W,0.8
YGR166W,0.07317073170731707
YJR116W,0
YMR218C,1.0
YOR115C,0.8
YBR260C,0.09523809523809523
YJL058C,0.03296703296703297
YBR261C,0
YDR465C,0.16666666666666666
YBR263W,0
YML018C,0
YBR264C,0
YOR370C,0
YBR266C,0
YPR031W,0
YBR270C,0.031578947368421054
YFL047W,0
YHR077C,0.3333333333333333
YIL105C,0.10714285714285714
YJL039C,0.06666666666666667
YKR026C,0.014705882352941176
YLR424W,0
YNL004W,0
YNL018C,0
YNL047C,0.08333333333333333
YPL124W,0.058823529411764705
YPL255W,0
YBR272C,0
YEL034W,0
YLR015W,0.1111111111111111
YBR274W,0.07142857142857142
YLR258W,0.1
YMR255W,0.047619047619047616
YBR275C,1.0
YLR453C,0.0018987341772151898
YNL216W,0.05555555555555555
YBR276C,0
YBR278W,0
YIL006W,0
YKL011C,0
YMR290C,0.2
YBR281C,0
YNL191W,0
YBR282W,0
YGR187C,0
YBR283C,0
YLR311C,0
YBR284W,0
YMR138W,0.5333333333333333
YBR285W,0
YPR156C,0
YDR323C,0
YDR495C,0
YGL095C,0.16666666666666666
YGR261C,0.3333333333333333
YHR135C,0.23809523809523808
YML097C,0
YNL084C,0.054945054945054944
YNL154C,0.09090909090909091
YNR006W,0
YPR173C,0.1
YBR289W,0.16666666666666666
YPL129W,0
YBR290W,0.16666666666666666
YDR123C,0
YJR104C,0.16363636363636364
YBR296C,0
YHR188C,0
YLR137W,0
YML089C,0
YCL004W,0
YER026C,0
YCL009C,0
YER094C,0
YCL014W,0
YIL104C,0
YJR092W,0
YCL016C,0.1533199195171026
YAR002W,0.4722222222222222
YBR231C,0.3161764705882353
YCL061C,0.34022988505747126
YDL013W,0.10909090909090909
YDR004W,0.46153846153846156
YDR217C,0.3416666666666667
YEL037C,0.09090909090909091
YER007W,0.5019762845849802
YER095W,0.2573099415204678
YER164W,1.0
YGL066W,0.5
YGL086W,0.5105820105820106
YGL163C,0.6666666666666666
YGR184C,0.4
YGR188C,0.5579710144927537
YHL023C,1.0
YHR031C,0.2761904761904762
YJL030W,0.24154589371980675
YJL092W,0.26325757575757575
YJR145C,0.09523809523809523
YLR123C,0
YML094W,0.08255712124830826
YMR048W,0.18778280542986425
YMR179W,0
YMR224C,0.18382352941176472
YNL206C,0.16666666666666666
YNL250W,0.1033182503770739
YNL273W,0.3390151515151515
YOR195W,0.3956043956043956
YOR349W,0.47597597597597596
YPL008W,0.41935483870967744
YPL194W,0.27898550724637683
YPL241C,0.46296296296296297
YPR036W,0
YPR135W,0.10938040844582901
YCL017C,0
YCL018W,0
YDR160W,0
YCL019W,0.16666666666666666
YDR261W-A,0.3333333333333333
YDR261W-B,0.6666666666666666
YHR189W,0
YOL030W,0
YCL020W,0.3333333333333333
YCL022C,0
YBR038W,0
YCL024W,0
YKR048C,0.044444444444444446
YCL025C,0
YIR038C,0.015810276679841896
YCL027W,0.016666666666666666
YAL017W,0
YAL031C,0
YER032W,0
YER118C,0.021739130434782608
YGR070W,0
YIL159W,0.12727272727272726
YKL105C,0
YKR023W,0
YKR101W,0
YMR232W,0.16666666666666666
YNL054W,0
YNL058C,0
YNL075W,0
YPR008W,0
YCL029C,0.22323232323232323
YDR289C,0.4444444444444444
YDR360W,0.9523809523809523
YEL061C,0.1975438596491228
YER096W,0
YGL031C,0
YGR078C,0.07642703606400764
YML094C-A,0.25
YML124C,0.5446153846153846
YMR055C,0.35144927536231885
YNL106C,0.14285714285714285
YOR026W,0.7426470588235294
YOR058C,0.42298850574712643
YOR265W,0.5661764705882353
YPL155C,0.4853801169590643
YPL269W,0.4017094017094017
YCL030C,0
YCL031C,0
YOL082W,0.032679738562091505
YCL032W,0.08888888888888889
YDR309C,0.2
YHR061C,0.21794871794871795
YMR117C,0.04086021505376344
YPR076W,0
YCL037C,0.044444444444444446
YDR170C,0
YCL038C,0
YMR009W,0
YDR516C,0
YJL071W,0
YML099C,0
YCL043C,0
YDR518W,0
YER189W,0
YLR354C,0
YOR288C,0
YCL046W,0
YGL115W,0.038461538461538464
YCL051W,0
YMR035W,0
YCL052C,0
YEL060C,0
YCL054W,0.2
YDL014W,0.3333333333333333
YOR310C,0.6666666666666666
YGL036W,0
YMR147W,0
YNL196C,0
YCL056C,0
YDL157C,0
YNL100W,0
YCL058C,0
YPL215W,0
YCL059C,0
YGL201C,0
YHR191C,0.2014519056261343
YMR078C,0.17163461538461539
YOR024W,0
YOR025W,0.18181818181818182
YOR368W,0.5
YCL063W,0
YER150W,0
YJL043W,0
YCL067C,0
YMR043W,0
YOL006C,0.056451612903225805
YCL076W,0
YOR209C,0
YCR001W,0
YOR241W,0
YCR002C,0.4642857142857143
YDL029W,0.1510204081632653
YDL225W,0.3238095238095238
YDR507C,0.3888888888888889
YJR076C,0.2545454545454545
YLL021W,0.0784313725490196
YLR314C,0.47619047619047616
YCR003W,0
YIR039C,0
YCR004C,0
YCR005C,0
YJL042W,0
YBR095C,0.4
YBR255W,0.6666666666666666
YCR034W,0.06666666666666667
YDL117W,0.47619047619047616
YIL084C,0.7142857142857143
YIR003W,0.5
YJL020C,0.13963963963963963
YKL007W,0.17142857142857143
YKL204W,0.3333333333333333
YKL213C,0.06666666666666667
YLR372W,0.16666666666666666
YMR263W,0.045454545454545456
YNL097C,0.14285714285714285
YPL050C,0.23809523809523808
YCR011C,0
YCR012W,0
YCR014C,0
YJL110C,0.06666666666666667
YCR018C,0
YDR087C,0.16666666666666666
YEL053C,0.42857142857142855
YFR037C,0.05555555555555555
YCR021C,0
YJL068C,0
YCR022C,0
YCR023C,0
YMR075C-A,0
YCR027C,0
YCR028C,0
YMR020W,0
YCR028C-A,0
YJR126C,0
YMR132C,0
YCR031C,0.3333333333333333
YJL191W,0
YMR202W,0
YCR035C,0.4
YDL111C,0.6
YHR069C,0.6
YOL021C,0.6
YCR036W,0
YGL153W,0.05714285714285714
YDR532C,0
YHR119W,0
YCR039C,0
YDR224C,0
YCR041W,0
YJL031C,0
YCR042C,0
YDR182W,0
YCR045C,0
YOR348C,0
YCR046C,0
YDL049C,0.00909090909090909
YCR047C,0
YNL282W,0
YCR048W,0.3333333333333333
YCL026C-A,0
YNR019W,0.3333333333333333
YCR050C,0
YCR052W,0.1
YLR321C,0.08333333333333333
YNL202W,0
YOR232W,0.05555555555555555
YCR053W,0
YLR208W,0
YCR057C,0
YGR154C,0
YCR059C,0
YDR400W,0
YJL160C,0
YCR060W,0
YHR034C,0
YCR063W,0
YDR408C,0.16666666666666666
YGL058W,0
YPL218W,0.10714285714285714
YCR068W,0
YCR073C,0
YLR006C,0.16666666666666666
YCR073W-A,0
YKL205W,0.06666666666666667
YNR034W,0
YCR075C,0
YDR414C,0.13333333333333333
YDR141C,0
YER115C,0.16666666666666666
YGL143C,0
YMR002W,0
YMR288W,0
YNL088W,0.16666666666666666
YNR027W,0
YNR053C,0.19047619047619047
YCR079W,0
YMR277W,0
YCR081W,0
YCR082W,0.2
YGR161C-C,0
YOR023C,0.26666666666666666
YDR061W,0
YDR439W,0
YFL008W,0.1471861471861472
YGL175C,0.2
YGR155W,0
YKL077W,0
YML095C,0.1
YOL020W,0
YOR264W,0.04032258064516129
YOR281C,0.3333333333333333
YCR087C-A,0.1
YCR087W,0
YIL095W,0.6666666666666666
YNL020C,0
YCR092C,1.0
YMR167W,0.23809523809523808
YNL082W,0.8333333333333334
YOL090W,0.5
YCR093W,0.5
YDR376W,0
YER068W,1.0
YIL038C,0.5
YPR072W,0.5
YCR095C,0
YHL029C,0.16666666666666666
YNL099C,0.06666666666666667
YPL027W,0
YGR203W,0
YGR205W,0
YGR262C,0
YHR148W,0
YIL059C,0
YCR100C,0
YIL110W,0
YCR101C,0
YCR106W,0
YBL080C,0
YJL096W,0
YCR107W,0
YOR114W,0
YDL001W,0
YDL133W,0
YMR079W,0
YER092W,0.3
YGL150C,0
YDL003W,0.4601449275362319
YDR254W,0.4426877470355731
YDR318W,0.05909090909090909
YGL250W,0
YJL074C,0.11666666666666667
YJR135C,0.7166666666666667
YLR381W,0.7205882352941176
YPL017C,0.8888888888888888
YPR046W,0.39826839826839827
YDL230W,0.3333333333333333
YIL147C,0.6666666666666666
YOR208W,0.3
YLR102C,0.46153846153846156
YDL011C,0
YEL023C,0
YDL012C,0
YDR151C,0
YFR047C,0.16666666666666666
YHR032W,0
YHR140W,0
YIL172C,0
YJL065C,0
YOR355W,0
YER116C,0.42857142857142855
YLR443W,0
YLR197W,0.1
YPL043W,0
YDL151C,0
YFR057W,0
YGL019W,0.24444444444444444
YGR099W,0
YHR154W,0.16911764705882354
YIL035C,0.6666666666666666
YJL062W,0.004761904761904762
YJL088W,0
YJL138C,0.3
YJR053W,0.43157894736842106
YJR070C,0.02564102564102564
YKL039W,0
YKL056C,0
YKR059W,0.2857142857142857
YLR288C,0.006792058516196447
YLR350W,0
YLR435W,0
YMR100W,0
YNR048W,0
YOL081W,0.2
YOR006C,0
YOR027W,0.3333333333333333
YOR039W,0.18181818181818182
YOR360C,0
YIL075C,0.3333333333333333
YDL023C,0
YDL024C,0
YEL017W,0.045454545454545456
YDL028C,0
YKL042W,0.16666666666666666
YDR018C,0
YJR065C,0.06666666666666667
YKR042W,0
YDR421W,0
YML049C,0.3333333333333333
YML104C,0
YMR005W,0
YDL035C,0
YER020W,0
YDL041W,0
YIR002C,0
YDL042C,0
YJL076W,0
YDR131C,0
YDR180W,0
YDR386W,0.2087912087912088
YDR409W,0
YER113C,0
YGL049C,0.4
YGR162W,0.3333333333333333
YJL146W,0
YKL155C,0
YLL014W,0
YMR302C,0.3333333333333333
YNL023C,0
YNL286W,0
YDL044C,0
YDR505C,0
YER086W,0.047619047619047616
YLL051C,0
YLR386W,0.11255411255411256
YKR072C,0.25
YMR028W,0.3333333333333333
YBR226C,0
YDR244W,0.2857142857142857
YDR249C,0
YDR329C,0.3333333333333333
YER075C,0
YGR064W,0
YGR133W,0
YGR159C,0
YGR170W,0
YGR206W,0
YGR214W,0
YHL005C,0
YHR013C,0
YHR203C,0
YIL121W,0
YJL174W,0.02564102564102564
YKL032C,0.19047619047619047
YLR191W,0.10606060606060606
YLR282C,0
YLR360W,0.1388888888888889
YMR230W,0
YMR289W,0
YNL329C,0
YOR311C,0
YPR197C,0
YDL051W,0
YDR395W,0
YDL052C,0
YDL056W,0
YLR182W,0.047619047619047616
YDL058W,0.3333333333333333
YER157W,0.08333333333333333
YDL059C,0
YFL059W,0.2222222222222222
YGR049W,0
YDL063C,0
YDR381W,0
YPL131W,0
YMR168C,0.3333333333333333
YLR071C,0.5
YDL070W,0
YGL063W,0
YLR399C,0
YDL071C,0
YDR183W,0.4
YEL068C,0.1
YFL017C,0
YGR269W,0
YNL155W,0
YOL069W,0.1225071225071225
YDL076C,0
YLR098C,0
YDR080W,0.6666666666666666
YDL081C,0.03571428571428571
YLR340W,0.3333333333333333
YDL084W,0
YPR057W,0
YDL085W,0
YGR139W,0
YDL088C,1.0
YML031W,0.16666666666666666
YDL089W,0.047619047619047616
YDR233C,0
YLR324W,0.08333333333333333
YML008C,0
YMR316C-B,0
YPR028W,0.3333333333333333
YDL090C,0
YKL019W,0
YDL091C,0
YIL022W,0.1
YDL092W,0
YKL122C,0
YDL093W,0
YGL055W,0
YDL097C,0
YDL098C,0
YDL099W,0
YKL050C,0
YNL199C,0
YOR164C,0.1
YPL252C,0
YDL101C,0
YKL025C,0.2222222222222222
YDL102W,0.1111111111111111
YHR118C,0
YJR006W,0.3333333333333333
YNL291C,0.2
YOL093W,0
YDL104C,0
YDL106C,0
YFR034C,0
YDL107W,0
YDL108W,0
YDL140C,0
YGL134W,0
YOR151C,0
YPR025C,0.16666666666666666
YDL110C,0
YKL015W,0
YLR125W,0
YOR078W,0
YJL036W,0.1
YDL114W,0
YDL123W,0
YLR040C,0
YCL044C,0
YCL069W,0
YDR113C,0
YGL179C,0
YGL263W,0
YHL004W,0
YHR033W,0
YJL041W,0.13333333333333333
YJL090C,0
YOL014W,0
YOR180C,0.13333333333333333
YOR294W,0
YPL091W,0
YDL120W,0
YGR207C,0
YPR004C,0
YDL121C,0
YMR305C,0
YDL190C,0
YDL127W,0.23809523809523808
YPL031C,0.030729359496482783
YDL128W,0
YKL102C,0
YDL130W,0.02197802197802198
YDR367W,0
YDR382W,0.16666666666666666
YDR399W,0
YJL208C,0
YJL210W,0
YJR012C,0
YJR108W,0
YJR144W,0
YKL002W,0.004878048780487805
YLR051C,0.16666666666666666
YFL009W,0.32142857142857145
YGL249W,0
YJR090C,0.1111111111111111
YLR100W,0.3333333333333333
YLR368W,0.022222222222222223
YDL135C,0
YDL137W,0.5
YDL226C,0.042105263157894736
YGL137W,1.0
YDL138W,0
YDL139C,0
YER125W,0.01904761904761905
YGL130W,0
YML010W,0
YNL266W,0
YOR210W,0
YOR224C,0
YPR086W,0.0015229392727964973
YDR212W,0.3
YIL142W,0.4
YDL144C,0
YDR088C,0
YDL146W,0
YKL070W,0
YDL147W,0
YDR179C,0
YDR201W,0.08974358974358974
YDR341C,0
YDL149W,0
YLR065C,0
YDL150W,0
YKR025W,0
YDL153C,0.0020161290322580645
YBR041W,0
YDR040C,0
YDR269C,0
YDR307W,0.16666666666666666
YDR422C,0.03571428571428571
YFL001W,0
YGL120C,0
YGL198W,0.2222222222222222
YGR160W,0
YGR290W,0
YJL175W,0
YJR002W,0
YNL125C,0
YNL280C,0
YOL118C,0
YOR252W,0
YOR309C,0
YOR314W,0
YPL026C,0
YPL076W,0
YPR029C,0.1
YGL170C,0.1
YDL156W,0
YGR040W,0.17857142857142858
YGR178C,0
YJR122W,0
YDL161W,0
YDL164C,0
YGL207W,0.06666666666666667
YDL165W,0
YGR014W,0
YDL166C,0
YLR222C,0
YDL167C,0
YBL081W,0
YBR212W,0
YNR073C,0
YDL179W,0
YKR054C,0.18233618233618235
YDL185W1,0
YDL186W,0
YJL167W,0
YDL188C,1.0
YDR320C,0.3
YGL206C,0.14285714285714285
YGR130C,0.3333333333333333
YDL193W,0
YGR062C,0
YDR345C,0
YHR092C,0
YHR094C,0
YKL038W,0
YMR011W,0
YDL195W,0.3333333333333333
YIL109C,0.23809523809523808
YPR181C,0.18181818181818182
YDL196W,0
YDL094C,0
YER071C,0.022222222222222223
YDL198C,0
YMR072W,0
YDL203C,0
YGR058W,0
YOR372C,0
YDL207W,0.2857142857142857
YEL024W,1.0
YER107C,0.1388888888888889
YIL115C,0
YDL208W,0.16666666666666666
YHR072W-A,1.0
YHR089C,0.06666666666666667
YNL124W,0
YDL209C,0
YLR426W,0
YDL210W,0
YGL230C,0
YDL212W,0
YDR508C,0.06666666666666667
YDL213C,0
YFR032C,0
YDL214C,0
YEL013W,0
YLR432W,0
YPR048W,0
YDL216C,0
YMR025W,0.06666666666666667
YJL054W,0.16666666666666666
YDR082W,0
YMR106C,1.0
YMR284W,0.3333333333333333
YBL098W,0
YEL064C,0
YER123W,0
YKR088C,0
YOL129W,0
YPR113W,0
YPR183W,0
YDL229W,1.0
YKR084C,0.3333333333333333
YNL209W,1.0
YDL231C,0
YCR016W,0
YDL232W,0
YOR085W,0
YDL235C,0.26666666666666666
YJL128C,0.19047619047619047
YLR113W,0.009195402298850575
YNR031C,0.6666666666666666
YDL236W,0
YDL237W,0
YDL238C,0
YBR072W,0
YDR148C,0.09090909090909091
YDR273W,0
YHR184W,0
YLR072W,0
YML042W,0
YMR124W,0.09523809523809523
YNR012W,0.022222222222222223
YOL091W,0
YOR324C,0
YPL070W,0.05517241379310345
YDL243C,0
YNL331C,0.2
YDL246C,0.3333333333333333
YJR159W,0.26666666666666666
YMR308C,0.02564102564102564
YDR001C,0
YLR270W,0
YDR002W,0
YDR076W,0.8
YJL023C,0
YDR006C,0
YKL093W,0
YDR009W,0
YDR013W,0
YDR016C,0.2
YGL061C,0.2
YKR037C,0.23809523809523808
YDR479C,0
YDR020C,0
YDR021W,0
YER127W,0.1
YDR022C,0
YDR026C,0
YBL092W,0
YKR092C,0
YDR484W,0.09523809523809523
YJL029C,1.0
YDR473C,0.16666666666666666
YER027C,0.3333333333333333
YHR165C,0
YJL005W,0
YMR140W,0.3333333333333333
YMR235C,0.06666666666666667
YNR011C,0
YPR178W,0.10714285714285714
YDR030C,0
YDR034C,0.0015360983102918587
YBR144C,0
YBR145W,0
YBR180W,0
YDL247W,0
YDR023W,0
YDR277C,0.022222222222222223
YDR342C,0
YDR417C,0
YDR438W,0
YDR449C,0
YDR456W,0
YER038C,0
YER043C,0
YER044C,0.1
YER064C,0
YFR021W,0
YFR046C,0
YFR055W,0
YGL125W,0
YGL169W,0
