Q0045,0
YGL181W,0.011857707509881422
YGL223C,0
YGR111W,0
YGR113W,0.0457516339869281
YGR124W,0
YGR189C,0
YGR295C,0
YIL145C,0
YIR026C,0
YJL002C,0.3333333333333333
YJL185C,0
YLR063W,0.3333333333333333
YLR328W,0.14285714285714285
YMR064W,0
YMR094W,0.14285714285714285
YMR187C,0
YOR009W,0
YPL114W,0
YPL138C,0
YPL178W,0
YPR136C,0
YPR187W,0
YDR042C,0
YLR413W,0
YDR044W,0
YBR215W,0.1
YDL062W,0
YER177W,0.4222222222222222
YGL129C,0
YIL128W,0
YLR320W,0
YDR139C,0.6666666666666666
YLR306W,1.0
YPL003W,0.16666666666666666
YPR066W,0.16666666666666666
YDR060W,0
YLR398C,0.1
YDR063W,0
YGL239C,0
YKL013C,0.3333333333333333
YDR069C,0
YDR070C,0
YER089C,0
YML068W,0
YER019C-A,0
YKL128C,0
YHL006C,0.047619047619047616
YIL152W,0
YLR376C,0.16666666666666666
YDR084C,0.027777777777777776
YPL242C,0
YLR378C,0
YGR006W,0
YGR232W,0
YDR091C,0
YLR192C,0
YDR097C,1.0
YDR098C,0
YGL071W,0
YGL220W,0
YNL042W,0
YDR100W,0.13333333333333333
YER132C,0
YGR179C,0.2
YDR104C,0
YDR105C,0
YNL160W,0
YDR106W,0
YDR107C,0
YDR072C,0
YGR234W,0
YER161C,0
YLR095C,0
YGR098C,0
YDR115W,0
YKL142W,0
YDR120C,0.16666666666666666
YCL011C,0
YLR035C,0
YDR122W,0
YOL108C,0
YDR126W,0.0595959595959596
YEL027W,0
YGL007W,0
YGR228W,0
YHR151C,0
YKL110C,0
YKR031C,0
YKR033C,0
YLR374C,0
YNR049C,0
YOL112W,0
YPL051W,0.10984848484848485
YDR128W,0
YDR424C,0.39869281045751637
YDR130C,0
YDR132C,0
YHR170W,0
YJL218W,0.16666666666666666
YDR138W,0.2
YGL162W,0
YKR010C,0.16666666666666666
YNR046W,0
YDR142C,0.10714285714285714
YGR239C,0
YHR160C,0
YDR335W,0.01818181818181818
YDR150W,0.14396135265700483
YGL124C,0.25
YGL216W,0.19913419913419914
YGL217C,0.20512820512820512
YJR112W,0.18333333333333332
YLL001W,0.4
YLR216C,0.1111111111111111
YLR217W,0.4
YLR319C,0.15384615384615385
YOR322C,0.3333333333333333
YPL205C,0
YGR173W,0
YDR154C,0
YDR155C,0.16666666666666666
YKR105C,0
YDR156W,0.06666666666666667
YJR063W,0
YNL248C,0
YDR158W,0
YFR029W,0
YGL211W,0.16666666666666666
YGL252C,0
YGR118W,0
YIL133C,0
YLL002W,0.2
YML026C,0
YNL135C,0
YER013W,0
YFL033C,0
YGR097W,0
YIL129C,0
YKL012W,0.13333333333333333
YLR228C,0
YML015C,0.3
YML098W,0.3333333333333333
YML114C,0
YOR250C,0
YPL011C,0
YPR115W,0
YDR169C,0
YLL026W,0
YDR174W,0.044444444444444446
YIL013C,0
YCL010C,0
YDR457W,0
YGL013C,0
YJR080C,0
YKR060W,0
YDR184C,0
YDR189W,0.16666666666666666
YMR316W,0
YPL235W,0
YOR134W,0
YDR200C,0.5
YLR238W,0.3333333333333333
YMR052W,0.1111111111111111
YHR083W,0
YKL179C,0
YKR083C,0
YDR205W,0
YNR039C,0
YJR094C,0.6666666666666666
YMR139W,0.13333333333333333
YDR214W,0
YDR215C,0
YKR024C,0
YPL175W,0
YDR216W,0.1
YGR123C,0
YDR218C,0.3333333333333333
YGR059W,0
YDR225W,0.2222222222222222
YDR226W,0
YOR176W,0
YLR442C,1.0
YDR228C,0.08333333333333333
YGL044C,0.023809523809523808
YPR049C,0
YDR229W,0
YDR236C,0
YDR398W,0
YDR238C,0
YFR051C,0
YNL214W,0.6666666666666666
YDR251W,0
YDR252W,0
YHR193C,0
YGR140W,0.19696969696969696
YKL089W,0.5
YDR255C,0
YKL144C,0
YDR256C,0.16666666666666666
YMR314W,0
YDR262W,0
YDR454C,0
YDR263C,0
YOR214C,0
YJR086W,0.2
YDR267C,0
YDR268W,0
YOR308C,0.2
YNL259C,0
YDR271C,0
YDR509W,0
YOR244W,0
YDR275W,0
YDR279W,0.2
YIL131C,0
YLR154C,1.0
YDR280W,0
YDR292C,0
YKL154W,0
YMR163C,0
YDR293C,0.25
YJR066W,0.3333333333333333
YPL180W,0.26666666666666666
YDR295C,0.35714285714285715
YLR131C,0
YDR298C,0
YDR299W,0.06666666666666667
YDR300C,0
YNL317W,0.8
YDR304C,0
YMR153W,0.013333333333333334
YDR308C,0.5
YDR116C,0
YKL082C,0.3
YDR311W,0.014492753623188406
YBR286W,0
YBR302C,0
YHR113W,0.16666666666666666
YIL071C,0
YKL028W,0
YKL104C,0
YMR294W,0.1835075493612079
YPL170W,0
YDR313C,0
YDR315C,0.047619047619047616
YLR323C,0
YDL026W,0
YDL046W,0
YDL050C,0
YDL053C,0
YDL061C,0
YDL067C,0
YDL096C,0
YDL118W,0
YDR455C,0
YDR478W,0
YDR542W,0
YER029C,0
YER035W,0
YER084W,0.2
YFL015C,0
YFR054C,0
YGR018C,0
YGR036C,0
YGR146C,0
YHL042W,0
YLL033W,0
YGR167W,0.2
YDR321W,0.16666666666666666
YKR014C,0
YDR326C,0
YER007C-A,0
YJR089W,0
YLR097C,0
YLR224W,1.0
YLR352W,0.16666666666666666
YML088W,0
YNL311C,0
YOR057W,0.1
YLR002C,0
YDR332W,0.23333333333333334
YBL058W,0
YDR014W,0.7
YDR265W,0
YGL033W,0
YMR074C,0
YLR293C,0.045454545454545456
YOR359W,0
YDR346C,0
YLR077W,0
YDR348C,0
YMR295C,0
YDR349C,0
YLR099C,0
YOR007C,0
YDR350C,0
YDR351W,0
YHR103W,0
YJR005W,0
YDR357C,0
YGL079W,0
YPR182W,0
YBR099C,0.2
YBR174C,0
YGR071C,0
YGR072W,0.047619047619047616
YHR134W,0.26666666666666666
YHR167W,0
YIL052C,0
YJL176C,0
YML128C,0.3333333333333333
YNL072W,0
YNL218W,0.05555555555555555
YOR076C,0
YOR243C,0
YPL079W,0
YER008C,0.5
YPL029W,0
YPR055W,0.3
YDR364C,0
YKR086W,0
YDR365C,0
YDR370C,0
YFL049W,0
YDR371W,0
YJL053W,0.2
YDR373W,0
YNL267W,0
YOR136W,0
YIR024C,0
YGL251C,0
YJL139C,0.06666666666666667
YLR053C,0
YMR221C,0
YOR320C,1.0
YDR379W,1.0
YDR380W,0
YDR038C,0
YOR382W,0
YLR315W,0.09523809523809523
YDR385W,0
YPL108W,0
YJR083C,0.047619047619047616
YLR144C,1.0
YMR192W,0.06666666666666667
YNL086W,0.022222222222222223
YDR390C,0.3333333333333333
YPR180W,0
YKL058W,0.4
YOR194C,0.25
YPL082C,1.0
YOR117W,0.047619047619047616
YOR259C,0.3333333333333333
YOL070C,0
YOL127W,0
YDR397C,0
YER159C,0
YMR093W,0
YDR403W,0
YKR053C,0
YDR404C,0
YDR412W,0
YDR415C,0
YGR129W,0
YJR050W,0
YKL095W,0
YDR420W,0
YOL023W,0
YOR141C,0
YOR375C,0
YDR425W,0.14285714285714285
YJR110W,0
YDR427W,0
YNR059W,0
YDR429C,0.13333333333333333
YMR146C,0.5
YPL105C,0.13333333333333333
YDR431W,0
YOR160W,0
YDR433W,0
YNL116W,0
YDR441C,0
YML022W,0
YDR442W,0
YDR445C,0
YDR446W,0
YDR464W,0
YJR021C,0
YKL196C,0.3333333333333333
YGL208W,1.0
YJL089W,0
YNL257C,0
YNL221C,0
YHR039C,0
YHR084W,0.5
YDR482C,0
YGL028C,0
YOR276W,0.3333333333333333
YGR245C,0
YDR488C,0.4327485380116959
YIL135C,0
YFR043C,0
YDR490C,0
YGR086C,0
YHR207C,0
YIR044C,0
YLR466W,0
YOL100W,0
YPL004C,0
YDR492W,0
YJR067C,0
YDR498C,1.0
YGL145W,0.14285714285714285
YOR075W,0.3
YER070W,0.3333333333333333
YML058W,0.16666666666666666
YDR503C,0
YKL130C,0.005847953216374269
YDR506C,0
YDR513W,0
YDR514C,0
YNL173C,0
YDR524C,0
YOR066W,0
YDR529C,0
YHR079C,0
YDR534C,0
YDR536W,0
YDR541C,0
YLR025W,0.07142857142857142
YGL022W,0.6666666666666666
YMR149W,0.3
YPL227C,0.1111111111111111
YDL069C,0
YDR149C,0.5606060606060606
YDR276C,0.7142857142857143
YGL087C,1.0
YHL002W,0.02857142857142857
YHR111W,0.38461538461538464
YJL190C,0.47619047619047616
YJR129C,1.0
YLL006W,0.4
YLL007C,1.0
YLL049W,0.4485294117647059
YLR089C,1.0
YLR212C,0.6071428571428571
YLR292C,0.6
YMR154C,0.2727272727272727
YMR299C,0.4052631578947368
YNL294C,0.3333333333333333
YOL116W,0.3333333333333333
YOR266W,0.5357142857142857
YPL224C,0
YPL253C,0.4393939393939394
YPR050C,0.10714285714285714
YPR070W,0.42857142857142855
YEL005C,0
YGR107W,0
YHR145C,0
YPL038W,0
YEL012W,0
YHR195W,0
YKL061W,0.047619047619047616
YLR254C,0.06666666666666667
YPR185W,0.06666666666666667
YLR264W,0.47619047619047616
YEL016C,0
YEL018W,0
YEL020C,0
YEL022W,0
YJR031C,0
YEL036C,0.13333333333333333
YHR080C,0
YOL038W,0
YER012W,0
YER162C,0
YGL048C,0
YLR441C,0
YMR276W,0
YOR157C,0
YEL041W,0.06666666666666667
YHR115C,0
YJR049C,0
YKL009W,0.3333333333333333
YOR315W,0
YEL042W,0
YER073W,0
YJL152W,0.3333333333333333
YLR250W,0
YPR193C,0.16666666666666666
YEL047C,0
YBR249C,0
YEL048C,0.06666666666666667
YIL136W,0
YPR051W,0.5
YEL054C,0
YEL056W,0.3333333333333333
YPL001W,1.0
YEL059C-A,0
YMR150C,0
YML031C-A,0
YBR122C,0.16666666666666666
YDR435C,0
YGL168W,0.23636363636363636
YLR454W,0
YOL076W,0.5
YPL152W,0.09523809523809523
YEL062W,0
YOR138C,0
YEL063C,0
YGR057C,0
YPL139C,0
YIR034C,0
YNR058W,0
YOR242C,0
YEL066W,0.13333333333333333
YPL112C,0
YLR225C,0
YPR110C,0.06666666666666667
YEL070W,0
YEL077C,0
YFR053C,0
YER006W,0.04678362573099415
YCR072C,0.3333333333333333
YDL031W,0
YDR101C,0
YGR103W,0.08333333333333333
YHR052W,1.0
YHR197W,0
YLR106C,0
YMR049C,0.2
YNL002C,0.6666666666666666
YNL061W,0
YOR206W,0
YPL093W,0.6666666666666666
YPL211W,0.13333333333333333
YJL120W,0
YFL005W,0.2222222222222222
YOR122C,0.09090909090909091
YER009W,0
YDL202W,0
YER004W,0
YER011W,0
YFR050C,0
YDR159W,0
YDR359C,0.2
YLR190W,0
YNL136W,0.3333333333333333
YNL170W,0
YNL201C,0
YPR164W,0.3333333333333333
YER018C,0.4666666666666667
YER104W,0
YPR065W,0
YAL056W,0
YOR371C,0
YBL065W,0
YBR047W,0
YFR038W,0
YGL027C,0.09558823529411764
YGL261C,0
YGR090W,0
YGR218W,0.012145748987854251
YGR243W,0
YHL044W,0
YHL045W,0
YHR116W,0
YIL078W,0
YJL142C,0
YJR148W,0.3333333333333333
YKL051W,0
YKL063C,0
YKL143W,0.1
YKR093W,0
YLL020C,0
YLL065W,0.3333333333333333
YLR175W,0
YLR331C,0
YML055W,0
YML082W,0
YMR039C,0.1
YMR042W,0
YMR058W,0
YMR087W,0
YMR114C,0
YMR118C,0
YMR181C,0
YMR244W,0
YMR293C,0
YNL006W,0.2
YNL073W,0
YNL159C,0
YNL210W,0
YNL211C,0
YNL235C,0
YNL281W,0
YNL288W,0.2
YNL301C,0.3333333333333333
YNR001C,0
YNR071C,0.16666666666666666
YOL022C,0
YOL042W,0
YOL106W,0
YOR028C,0
YOR072W,0
YOR143C,0
YOR187W,0
YOR303W,0.06666666666666667
YOR336W,0
YOR388C,0
YPL053C,0
YPL098C,1.0
YOL142W,0
YLR220W,0
YNL187W,0
YER031C,0
YGL210W,0
YNL146W,0
YPL192C,0.13333333333333333
YPR017C,0.09523809523809523
YLR456W,0
YER036C,0
YML023C,0
YER039C,0
YMR119W,0
YER040W,0
YER045C,0
YER047C,0
YER048C,0
YPR020W,0
YER049W,0
YER051W,0
YER081W,0.0004479283314669653
YLR121C,0
YMR310C,0
YER052C,0
YER037W,0
YIR014W,0
YKR079C,0
YER053C,0
YLR326W,0
YER056C-A,0
YER059W,0
YDL224C,0
YER156C,0
YJL084C,0
YOR392W,0
YER061C,0
YPL073C,0
YER062C,0
YPL201C,0
YER063W,0.047619047619047616
YNL157W,0
YPL212C,0.16666666666666666
YPR125W,0
YGL062W,0
YER066W,0
YER069W,0
YLR214W,0
YCL007C,0
YDR366C,0
YPL032C,0
YPL257W,0
YER077C,0
YFR015C,0.06666666666666667
YGR091W,0
YER079W,0.16666666666666666
YAL060W,0
YBR018C,0
YBR042C,0
YBR065C,0
YBR168W,0
YBR240C,0
YBR241C,0
YBR243C,0
YDL105W,0
YDL168W,0
YDR005C,0
YDR012W,0
YDR194C,0
YDR266C,0
YDR306C,0
YDR331W,0
YDR343C,0
YDR483W,0
YDR512C,0
YDR528W,0
YDR531W,0
YER145C,0.16666666666666666
YFL016C,0.06666666666666667
YFR017C,0
YGL039W,0
YGL096W,0.16666666666666666
YGL110C,0
YGL135W,0
YGR020C,0.3
YGR084C,0
YGR210C,0
YGR293C,0
YIL044C,0
YIL074C,0
YKR073C,0
YLR151C,0
YNL054W-B,0
YNR042W,0
YOR150W,0
YOR167C,0.10989010989010989
YOR189W,0
YOR222W,0
YOR246C,0
YOR258W,0
YOR263C,0
YOR300W,0
YOR318C,0
YOR362C,0
YOR387C,0
YPL213W,0
YPL229W,0
YPL233W,0
YPR016C,0.3333333333333333
YPR038W,0
YPR059C,0
YPR126C,0
YPR134W,0
YPR149W,0
YER082C,0
YJL135W,0
YER126C,0
YPR175W,0
YDL036C,0
YMR233W,0
YPL238C,0
YPR011C,0
YER099C,0.16666666666666666
YKL181W,0.3333333333333333
YER100W,0
YJR077C,0
YER102W,0
YDR459C,0
YER103W,0
YDR068W,0
YGL065C,0
YER106W,0
YHL008C,0
YER110C,0.16666666666666666
YDL145C,0
YDR452W,0
YIL029C,0
YJR138W,1.0
YKL209C,1.0
YLL032C,0
YLR269C,0.16666666666666666
YNL091W,0
YOR219C,0
YDL204W,0
YLR096W,0
YNL139C,0
YER119C,0
YKL055C,0
YER176W,0
YHR003C,0
YMR275C,0
YOR340C,0
YHR204W,0
YER128W,0
YER129W,0
YLR420W,0
YHR100C,0
YER136W,0
YER140W,0
YDL054C,0
YER143W,0
YOR034C,0
YIL056W,0
YJL001W,0
YCR024C,1.0
YDL112W,0
YER131W,0
YFL066C,1.0
YLR058C,0
YOR201C,0
YPL090C,0
YPR010C,0.06666666666666667
YGL241W,0
YIR005W,0.1
YDL233W,0
YIL040W,0.1
YKL034W,0
YER152C,0
YJL107C,0
YER153C,0
YGR222W,0
YJL170C,0
YNR003C,0.16666666666666666
YOR121C,0
YKL120W,0
YLR167W,0
YIL123W,0
YIR001C,0
YJL189W,0
YOL139C,0.2857142857142857
YER169W,0
YPL071C,0
YER172C,0
YNL102W,0.5
YER178W,0
YKL124W,0
YGR085C,0
YJL125C,0
YLR044C,0
YLR067C,0.06666666666666667
YLR134W,0
YNR016C,0
YER180C,0
YGL026C,0
YER186C,0
YFL002C,0
YJR082C,0
YFL002W-B,0
YFL003C,0
YNL272C,0.3333333333333333
YFR031C,0.25
YIL026C,0.3333333333333333
YOL115W,0.03571428571428571
YOL133W,0
YFL011W,0
YJR045C,0.16666666666666666
YKL189W,0
YFL018C,0
YJR051W,0
YFL020C,0
YFL021W,0
YGL011C,0
YFL022C,0
YGR169C,0
YLR243W,0
YFL026W,0.1
YHR005C,0.2
YFL027C,0
YKL195W,0
YFL028C,0
YPR054W,0
YFL030W,0
YIL077C,0
YFL034C-B,0
YIR016W,0
YOL036W,0
YMR238W,0
YGR080W,0.3333333333333333
YHR179W,0
YIL138C,0
YKL212W,0
YLL050C,0.16666666666666666
YFL040W,0
YLR349W,0
YFL042C,0
YMR303C,0
YFL051C,0
YKL026C,0
YFL052W,0
YOR366W,0
YFL056C,0
YFL060C,0.3333333333333333
YMR095C,1.0
YMR322C,0.5
YNL334C,0.1
YMR096W,0.6
YFL061W,0
YFL065C,0
YLR415C,0
YFR002W,0.25
YMR129W,0.5
YFR003C,0
YOR147W,0
YFR004W,0
YOR261C,0
YFR007W,0
YBR056W,0
YFR008W,0.1388888888888889
YLR395C,0
YMR029C,1.0
YFR009W,0
YGL195W,0
YFR011C,0
YNL113W,0.047619047619047616
YFR013W,0
YJL137C,0.3333333333333333
YMR065W,0.06666666666666667
YFR033C,0
YOL001W,0
YIL126W,0.4
YMR091C,0
YFR039C,0
YFR042W,0
YNR025C,0
YLL046C,0
YFR049W,0
YOL062C,0
YOR049C,0
YJR133W,0
YGL001C,0
YGR060W,0.16666666666666666
YGL003C,0
YGL010W,0
YGL014W,0
YNL231C,0
YGL015C,0
YGL016W,0.16666666666666666
YGL018C,0
YOR061W,0.8
YMR023C,0
YGL024W,0
YOL130W,0
YBR235W,0
YGL020C,0.19047619047619047
YMR214W,0
YGL029W,0
YGL030W,0
YGL032C,0
YGR257C,0
YPL025C,0
YGL038C,0
YJR132W,0
YDL218W,0
YDR538W,0
YGR004W,0.3333333333333333
YJR113C,0
YNL013C,0
YPL248C,0
YGL052W,0
YGL053W,0
YGL054C,0
YGL057C,0
YOL080C,0
YGL060W,0
YJL179W,0
YGL070C,0.0010570824524312897
YAR064W,0
YBR089W,0
YBR106W,0
YBR157C,0
YBR176W,0.14285714285714285
YBR201W,0
YDL183C,0
YDL219W,0
YDR056C,0
YDR067C,0
YDR079W,0
YDR199W,0
YDR260C,0.06666666666666667
YDR286C,0
YDR340W,0
YER109C,0
YER181C,0
YJL182C,0
YJR162C,0
YKL036C,0
YKL086W,0
YKL150W,0
YKL190W,0.04878048780487805
YGL074C,0
YGL075C,0
YGL090W,0
YCR094W,0
YLR265C,0
YOR005C,0
YLR347C,0.040336134453781515
YGL093W,0
YGL094C,0
YGL097W,0.16666666666666666
YIL063C,0.4
YOR204W,0.3333333333333333
YOR364W,0
YGL098W,0
YGL102C,0
YHR194W,0
YGL105W,0
YGL245W,0
YGR264C,0
YGL106W,0.3333333333333333
YDL087C,0
YNL016W,0
YGL113W,0
YPR194C,0
YML110C,0
YMR291W,0
YGL126W,0
YBL009W,0
YDL045C,0
YDR092W,0
YDR095C,0
YEL038W,0
YER184C,0
YFR026C,0
YGL157W,0
YHR130C,0
YIL025C,0
YIL031W,0
YIR017C,0.08333333333333333
YJL032W,0
YJR069C,0
YKL137W,0
YLR019W,0
YLR108C,0.3333333333333333
YML133C,0
YNR010W,1.0
YNR028W,0
YOR162C,0
YOR289W,0
YOR377W,0
YPL064C,0
YPR168W,0
YPL228W,0
YGL132W,0
YAL022C,0
YGL139W,0
YOR010C,0
YNL258C,0
YPR105C,0.03636363636363636
YGL151W,0.3333333333333333
YOL105C,0
YGL154C,0
YGL254W,0
YGL155W,0
YGL156W,0
YNR064C,0
YGL158W,0
YGL166W,0
YLL028W,0
YML006C,0
YOR220W,0
YGL171W,0
YMR229C,0
YGL213C,0.047619047619047616
YPR189W,1.0
YGL174W,0.6666666666666666
YGL177W,0
YLR452C,0.007352941176470588
YGL180W,0
YML112W,0.16666666666666666
YIL010W,0
YIL057C,0
YIL122W,0
YNR068C,0
YOR331C,0
YOR333C,1.0
YPL013C,0
YPL156C,0
YPL188W,0
YGL183C,0
YGL189C,0
YLL027W,0
YGL190C,0.16666666666666666
YGL197W,0
YML012W,0
YGL202W,0
YGR241C,0.10714285714285714
YLR170C,0
YHR164C,0
YML069W,0.3333333333333333
YMR053C,0
YNL263C,0.047619047619047616
YOR292C,0
YHL022C,0
YGL214W,0
YGL215W,0
YBL031W,0
YGL152C,0
YGL221C,0
YGL225W,0
YGL226C-A,0
YJL178C,0
YJL211C,0
YOR062C,1.0
YPR040W,0.044444444444444446
YOR161C,0
YPL179W,0
YGL238W,0
YGL242C,0.3333333333333333
YKR099W,0
YHL020C,0
YHR215W,0
YJR020W,0
YGR003W,0
YLR297W,0
YMR183C,0
YGR010W,0.13333333333333333
YLR438W,0.16666666666666666
YGR013W,0
YIL009W,0
YGR016W,0
YGR017W,0
YLR403W,0
YGR023W,0
YLR460C,0
YGR024C,0
YKL090W,0
YPL110C,0
YGR026W,0
YGR032W,0
YJL034W,0
YGR035C,0.16666666666666666
YOR031W,0
YOR118W,0
YGR041W,0
YPL251W,0
YGR045C,0
YOR271C,0
YGR046W,0
YHR039C-A,0.16666666666666666
YPL222W,0
YGR278W,0
YGR052W,0
YJL086C,0
YPL060W,0
YGR054W,0.5
YGR056W,0
YOR100C,0
YOR097C,0
YGR061C,0
YGR065C,0
YJL199C,0.03636363636363636
YGR066C,0
YLR371W,0.25
YPL128C,0
YIL008W,0.2222222222222222
YGR073C,0
YML119W,0
YKL183W,0
YKL188C,0
YLR440C,0
YDL170W,1.0
YDR144C,0.5
YEL039C,0
YEL052W,0
YGR112W,0.3333333333333333
YHR114W,0.004003336113427856
YMR172W,0.3333333333333333
YNL166C,0.3
YOR313C,0
YPL165C,1.0
YGR079W,0
YNL081C,0
YGR082W,0.23809523809523808
YMR203W,0.25
YNL070W,0.19444444444444445
YNL121C,0.2
YNL131W,0.5
YGR251W,0
YGR089W,0.13333333333333333
YHL010C,0
YLR086W,0.3333333333333333
YKL116C,0
YGR101W,0
YJL213W,0
YER002W,1.0
YFR001W,0
YGL111W,1.0
YHR088W,1.0
YKL172W,1.0
YLL008W,1.0
YLR009W,0
YNL110C,0
YOL077C,1.0
YOR272W,1.0
YFR018C,0
YJL064W,0
YLR329W,0
YPR045C,0
YGR115C,0
YKL180W,0
YPR083W,1.0
YOR353C,0
YGR121C,1.0
YGR122W,0
YGL138C,0
YMR021C,0.1
YGR141W,0
YMR265C,0
YGR142W,0
YNL141W,0
YGR143W,0
YGR144W,0.06666666666666667
YGR145W,0
YGR149W,0
YGR151C,0
YDR413C,0
YGR153W,0
YNL053W,0
YGR165W,0
YPL265W,0
YGL219C,0
YKL139W,0.1
YGR168C,0
YDR515W,0
YIL162W,0
YMR319C,0
YGR177C,0
YHR121W,0
YJL035C,0
YJL026W,0
YGR185C,0
YGR191W,0.2
YLR283W,0
YGR193C,0
YGR196C,0
YGR253C,0
YGR199W,0
YGR208W,0
YKL177W,0.3333333333333333
YGR209C,0
YPL020C,0
YGR211W,0
YGR213C,0
YDR102C,0
YFL068W,0
YJR134C,0
YLR436C,0
YML120C,0
YNL164C,0
YOR177C,0
YOR184W,0
YPL056C,0
