Q0045,0
YNR045W,0
YGR223C,0
YGR227W,0
YOL009C,0
YBR166C,0
YFR032C-A,0
YGR217W,0
YJL188C,1.0
YLR332W,0.11538461538461539
YLR358C,0
YML117W,1.0
YMR205C,0
YOL003C,0
YOR030W,0
YOR275C,0.16666666666666666
YPL077C,0
YGR236C,0
YMR267W,0
YOR389W,0
YGR240C,0
YMR223W,0
YGR242W,0
YGR247W,0
YPL203W,0.13333333333333333
YGR250C,0
YOR225W,0
YGR254W,0
YGR263C,0
YNL066W,0
YGR271W,0
YGR276C,0
YNR015W,0
YGR280C,0
YMR102C,0
YGR283C,0
YGR284C,0
YGR285C,0
YJL172W,0
YGR289C,0
YLR054C,0
YGR294W,0
YHL018W,0.1
YHL001W,0
YAR009C,0
YBR279W,0
YCL008C,0
YIL156W,0.6666666666666666
YNL239W,0
YNR005C,0
YHL003C,0.3333333333333333
YKL008C,0.16666666666666666
YLR046C,0
YNL021W,0.3333333333333333
YLR353W,0.16666666666666666
YHL009C,0
YHL015W,0
YLL031C,0
YHL019C,0.16666666666666666
YFR045W,0
YKL135C,0.09523809523809523
YOR107W,0
YHL025W,0
YHL026C,0
YJL056C,0
YHL034C,0
YHL036W,0
YPR163C,0
YKR006C,0
YHL046C,0
YJR042W,0
YJL080C,0
YMR056C,0
YHR007C,0.015384615384615385
YBR121C,0.16666666666666666
YHR045W,0
YML013W,0
YMR264W,0
YHR009C,0
YHR011W,0
YHR014W,0
YHR185C,0
YHR015W,0
YPL169C,0.01818181818181818
YHR019C,0
YHR021C,0
YIL028W,0
YPR188C,0
YBR078W,0
YGL045W,0
YIL113W,0
YKL037W,0.13333333333333333
YLR346C,0
YPL140C,0
YPL158C,0
YDR075W,0
YJL047C,0.13333333333333333
YHR035W,0
YLL013C,0
YHR036W,0
YHR038W,0
YHR040W,0
YBR179C,0
YJL015C,0
YLR164W,0
YLR309C,0.2
YLR344W,0
YOR073W,0
YPR203W,0
YHR043C,0
YHR050W,0
YKR089C,0
YHR056C,0
YFL067W,0
YLL018C,0
YHR057C,0
YJR091C,0.0005643479327689854
YKR034W,0.06666666666666667
YOR270C,1.0
YPL019C,0
YHR063C,0
YHR065C,0
YHR066W,0.07142857142857142
YKR081C,0
YLR276C,0
YHR068W,1.0
YJL050W,0
YHR070W,0
YHR071W,0
YHR073W,0
YHR075C,0
YKL073W,0
YNL092W,0.0049261083743842365
YHR090C,0
YHR091C,0
YOL088C,0
YHR096C,0
YHR098C,0
YJR048W,0
YHR102W,0
YLR365W,0
YOR257W,0
YHR106W,0
YOR156C,0.26666666666666666
YHR109W,0
YBL109W,0
YDL037C,0
YDL172C,0
YDR319C,0
YER117W,0
YFL012W,1.0
YFR027W,0
YGL037C,0.3333333333333333
YGL222C,0
YGR031W,0
YGR110W,0
YGR215W,0
YHR133C,1.0
YIR021W,0
YJL012C,0
YJL180C,0
YKL129C,0.24761904761904763
YKL157W,0
YKL175W,0
YKR032W,0
YLL054C,0
YLR112W,0
YLR136C,0
YLR461W,0
YML092C,0.03296703296703297
YML121W,0.05555555555555555
YML131W,0
YNR035C,0
YOL002C,0
YOR059C,0
YOR175C,0
YPL111W,0.2
YPR094W,0
YLR215C,0
YOR215C,0
YHR117W,0
YHR123W,0.3333333333333333
YHR128W,0
YNL005C,0
YHR132C,0
YMR152W,0
YKL127W,0
YKR082W,0
YHR143W-A,0
YHR147C,0
YHR149C,0.3333333333333333
YNL193W,0
YJL168C,0.10384068278805121
YLR016C,0
YLR132C,0
YPR118W,0
YHR156C,0
YJR010W,0
YHR163W,0
YDR287W,0
YKL173W,0
YLR451W,0
YER147C,0
YHR169W,0
YKL075C,0
YLR075W,0
YHR174W,0
YIL091C,0
YPR053C,0
YJR007W,0
YNL252C,0
YOR171C,0
YOR351C,0.3333333333333333
YHR180W,0
YHR181W,0
YER014C-A,0
YMR282C,0
YLR185W,0
YPL204W,0
YHR186C,0.5
YHR187W,0
YJR015W,0
YHR190W,0
YLR032W,0.8
YML062C,0
YHR198C,0
YHR201C,0
YPR056W,0
YPL258C,0
YHR209W,0
YHR216W,0.3333333333333333
YIL001W,0
YIL002C,0.3333333333333333
YOR109W,0.1
YIL011W,0
YMR201C,0
YIL016W,0
YMR222C,0
YOL005C,0
YNR017W,0
YIL023C,0
YMR104C,0
YOR352W,0
YMR313C,0
YIL030C,0
YLR139C,0
YKL166C,1.0
YBR096W,0
YBR173C,0.3333333333333333
YBR277C,0
YBR291C,0
YCL035C,0
YIL039W,0
YDR453C,0
YJR131W,0
YNL103W,0.06666666666666667
YNL182C,0
YIL047C,0
YIL049W,0
YIL050W,0
YIL053W,0
YIL054W,0
YLR017W,0
YLR213C,0
YLR439W,0
YMR044W,0
YOR346W,0
YIL062C,1.0
YIL064W,0
YIL065C,0
YIL068C,0.3333333333333333
YML054C,0
YIL072W,1.0
YLR056W,0
YIL082W,0
YIL092W,0
YHR074W,0
YNR040W,0
YIL097W,0
YIL098C,0
YIL103W,0
YKL191W,0
YNL326C,0
YMR068W,0.13333333333333333
YPL059W,0.1
YNL161W,0
YIL108W,0
YOR032C,0
YIL111W,0
YLL019C,0
YIL117C,0
YHR087W,0
YIL130W,0
YLR322W,0
YIL134W,0
YIL139C,0
YIL143C,0
YPL260W,0
YIL153W,0
YOL044W,0
YIL154C,0.16666666666666666
YIL158W,0
YIL163C,0
YNR074C,0
YIL173W,0
YMR057C,0
YOL101C,0
YOR105W,0
YIR008C,0.1
YKL045W,0
YNL036W,0
YOR011W,0
YIR011C,0
YIR012W,0
YIR022W,0
YJR010C-A,0
YIR025W,0.3
YIR033W,0
YKL020C,0
YIR037W,0
YLL060C,0
YIR040C,0
YJL006C,0.3333333333333333
YJL010C,0
YJL011C,0
YDR045C,0
YNL151C,0.16666666666666666
YJL019W,0
YDL129W,0
YOR081C,0
YPR176C,0
YJL048C,0
YJL057C,0.3333333333333333
YBL104C,0
YBR076W,0
YGL147C,0
YPL080C,0
YJL063C,0
YHL024W,0
YJL143W,0
YNR029C,0
YJL070C,0
YBL100C,0
YDR250C,0
YDR374C,0
YDR504C,0
YGL259W,0
YJL072C,0
YJL075C,0
YJL078C,0
YJL081C,0
YKL108W,0
YNL262W,0
YJL091C,0
YER087C-A,0
YOL075C,0
YJL102W,0
YIR013C,0
YJL112W,0
YAL019W,0
YBR214W,0
YIL042C,0
YLR003C,0
YMR250W,0
YNL032W,0.1
YNL163C,0
YNL276C,0
YNL062C,0
YJL131C,0
YJL134W,0
YMR212C,0
YJL141C,0
YJL153C,0
YJL156C,0
YJL164C,1.0
YPR014C,0
YJR011C,0
YOR380W,0
YJL184W,0
YCR098C,0
YLR198C,0
YJL200C,0
YJL202C,0
YKR090W,0
YMR285C,0
YOL136C,0
YKL222C,0
YJL212C,0
YJR004C,0
YJR008W,0
YJR009C,0
YML053C,0
YDR127W,0
YDR135C,0
YKR021W,0
YKR104W,0
YLL015W,0
YLR133W,0
YLR143W,0
YLR430W,0
YNL050C,0
YNL242W,0
YNR050C,0
YOL031C,0
YOL140W,0
YJR025C,0
YJR030C,0
YGL042C,0
YJL158C,0
YJR034W,0
YJR037W,0.3333333333333333
YJR055W,0
YJR057W,0.022167487684729065
YDR458C,0
YKL098W,0
YKL114C,0
YNL241C,0
YNL299W,0
YJR058C,0
YKL049C,0
YNL232W,0
YAL045C,0
YAR047C,0
YBR116C,0
YBR219C,0
YBR220C,0
YDR178W,0
YDR196C,0
YLR406C,0
YGL107C,0
YMR269W,0
YJR072C,0
YOR262W,0
YJR074W,0
YOR185C,0
YBR181C,0
YJR084W,0
YLR061W,0
YLR295C,0.0009032258064516129
YPL172C,0
YOR084W,0
YBR120C,0.3333333333333333
YDR066C,0
YJR001W,0
YPR096C,0
YAR061W,0
YPR158W-B,0
YAL012W,0
YAL066W,0
YAR002C-A,0
YBL094C,0
YBR161W,0
YBR271W,0
YBR293W,0
YCL005W,0
YCL045C,0
YCL050C,0
YCL074W,0
YDL075W,0
YDL125C,0
YDR008C,0
YDR010C,0
YDR031W,0
YDR134C,0
YDR175C,0
YDR193W,0
YDR361C,0
YDR500C,0
YDR526C,0
YDR527W,0
YDR533C,0
YEL008W,0
YEL075C,0
YER058W,0
YGL069C,0
YGL119W,0
YGL204C,0
YGR042W,0
YHL033C,0
YHR049W,0
YHR079C-A,0
YHR211W,0
YIL060W,0
YIL076W,0.2
YIL096C,0
YIL137C,0
YIL174W,0
YJL106W,0
YJL192C,0
YJR038C,0
YJR119C,0
YJR123W,0
YKL076C,0
YKL111C,0
YKL117W,0
YKL138C,0
YKL146W,0
YKL160W,0
YKL224C,0
YKR040C,0
YKR087C,0
YLL030C,0
YLL042C,0
YLR037C,0
YLR059C,0.16666666666666666
YLR066W,0
YLR068W,0
YLR092W,0
YLR104W,0
YLR118C,0
YLR156W,0
YLR172C,0
YLR205C,0
YLR230W,0
YLR236C,0
YLR248W,0
YLR333C,0
YLR379W,0
YLR392C,0
YLR397C,0
YML123C,0
YML126C,0
YMR067C,0
YMR160W,0
YMR278W,0
YMR287C,0
YNL008C,0
YNL024C,0
YNL109W,0
YNL144C,0
YNL176C,0
YNL230C,0
YNL285W,0
YNR037C,0
YOL072W,0
YOR033C,0.16666666666666666
YOR379C,0
YPL052W,0
YPL088W,0
YPL092W,0
YPL159C,0
YPL219W,0
YPL270W,0
YPL271W,0
YPR003C,0
YPR047W,0
YPR114W,0
YPR130C,0
YPR148C,0
YJR099W,0
YJR102C,0.2
YLR417W,0.3333333333333333
YPL002C,0.16666666666666666
YDR133C,0
YLR369W,0
YJR121W,0
YJR125C,0
YOR111W,0
YJR130C,0
YEL059W,0
YJR136C,0
YKL033W,0
YJR139C,0
YKL001C,0
YBR197C,0
YBR242W,0
YBR262C,0
YCL049C,0
YDR290W,0
YEL049W,0
YEL057C,0
YEL074W,0
YER121W,0
YER170W,0
YGL258W,0
YKL005C,0
YJR017C,0
YIL086C,0
YMR298W,0.16666666666666666
YKL010C,0
YPR122W,0
YKL017C,0
YHR053C,0
YKR062W,0
YKL052C,0
YMR077C,0.16666666666666666
YLR285W,0
YOR142W-A,0
YNL122C,0
YLR357W,0
YML046W,1.0
YHL048W,0
YKL087C,0
YMR081C,0
YHR010W,0
YML102W,0
YOL068C,0.3333333333333333
YOR182C,0
YPR116W,0
YLR389C,0
YGR192C,0.3333333333333333
YKL152C,1.0
YKR069W,0.3333333333333333
YOR247W,0.3333333333333333
YBR027C,0.16666666666666666
YBR169C,0
YCL033C,0
YML106W,0
YOL073C,0
YPL259C,0
YOR323C,0
YMR165C,0
YMR210W,0
YMR243C,0
YKL149C,0
YKL156W,0
YKL161C,0
YKL174C,0
YNL104C,0
YKL186C,0
YPL147W,0
YMR211W,0
YOR332W,1.0
YKL192C,0
YOL078W,1.0
YKL210W,0
YGR163W,1.0
YKR019C,0
YHR212C,0
YNR038W,0
YJL215C,0
YJR019C,0
YLR081W,0
YOR190W,0
YKR035C,0
YKR043C,0
YBR238C,0
YKR044W,0
YHR159W,0
YKR065C,0
YLR036C,0
YKR080W,0
YBR137W,0
YDR353W,0.16666666666666666
YKR091W,0
YNL309W,0
YOR060C,0
YKR100C,0
YML065W,0
YOL143C,0
YLL016W,1.0
YLL017W,0
YNL293W,0.6666666666666666
YPR101W,0
YLL040C,1.0
YLL047W,0
YMR069W,0
YLL052C,0
YLL059C,0
YML011C,0
YLR008C,0
YLR012C,0
YKL168C,0
YLR014C,0
YJL082W,0
YKL072W,0
YLR030W,0
YLR031W,0
YCL001W,0
YDL191W,0
YDR153C,0
YEL051W,0
YER120W,0
YFL025C,0
YFR031C-A,0
YKR094C,0
YLL038C,0
YLR083C,0
YLR318W,0.6666666666666666
YLR361C,0
YMR010W,0
YMR216C,0
YMR274C,0.6666666666666666
YNL069C,0
YNL169C,0
YOL017W,0
YOR112W,0
YPL037C,0
YPL195W,0
YPL196W,0
YPR079W,0
YPR084W,0.13333333333333333
YLR042C,0
YLR434C,0
YLR049C,0
YLR119W,1.0
YLR052W,0.06666666666666667
YLR057W,0
YLR355C,0
YGR126W,0
YML090W,0
YPL181W,0.15
YPL182C,1.0
YPL214C,0
YLR088W,0
YDR121W,0
YER088C,0
YGL148W,0
YMR166C,0
YPL183W-A,0
YBL083C,0
YDR497C,0
YLR114C,0
YBR012W-B,0
YPL257W-A,0
YLR124W,0
YMR030W,0
YGL021W,0
YOR390W,0
YLR140W,0
YLR145W,0
YHR214W,0
YLR146C,0
YGL256W,0
YMR088C,0
YNR072W,0
YLR148W,1.0
YLR396C,0.5
YMR231W,0.5
YPL045W,1.0
YLR157C,0
YLR157C-A,0
YLR158C,0
YER175C,0
YLR159W,0
YOR342C,0
YPL280W,0
YLR161W,0
YOR159C,0
YLR173W,0
YLR177W,0
YLR181C,0
YLR183C,0
YML035C,0
YLR193C,0
YJL094C,0
YLR195C,0
YMR246W,0
YLR196W,0
YPL094C,0
YLR199C,0
YGR019W,1.0
YMR266W,0.3333333333333333
YNL003C,0
YOR296W,1.0
YOR350C,0
YLR202C,0
YIR010W,0
YLR203C,0
YLR204W,0
YLR218C,0
YLR221C,0
YNR041C,0
YLR226W,0
YPR161C,0
YLR227C,0
YLR237W,0
YLR239C,0
YLR246W,0
YJR146W,0
YLR251W,0
YLR253W,0
YLR255C,0
YLR257W,0
YLR273C,0
YLR259C,0
YNL025C,0.07142857142857142
YGL255W,0
YJL123C,0
YLR266C,0
YLR267W,0
YAL062W,0
YDR281C,0
YBR269C,0
YLR437C,0
YLR284C,0.3
YLR286C,0.3333333333333333
YLR287C,0.3333333333333333
YBR124W,0
YBR129C,0
YCR007C,0
YHR175W,0
YJL059W,0
YJR157W,0
YKL024C,0
YKL044W,0
YKL107W,0
YKL163W,0
YKR052C,0
YLL023C,0
YLR011W,0
YLR021W,0
YLR050C,0
YLR252W,0
YLR290C,0
YNL158W,0
YNL190W,0
YOL046C,0
YOL131W,0.01282051282051282
YOR087W,0
YOR104W,0
YLR291C,0.03557312252964427
YCR076C,0
YDR444W,0
YGR083C,0
YLR245C,0.3333333333333333
YLR294C,0
YDL148C,0
YDR007W,0
YDR530C,0
YGL047W,0
YGL226W,0
YGR081C,0
YGR148C,0
YHR127W,0
YHR138C,0
YIL005W,1.0
YIL020C,0
YIL032C,0
YIL051C,0
YIL124W,0
YIL157C,0
YIR036C,0
YJL044C,0
YJL067W,0
YJL100W,0
YJL225C,0
YJR100C,0
YJR120W,0
YJR154W,0
YKL060C,0
YKL088W,0
YLR094C,0
YLR141W,0
YLR168C,0
YLR455W,1.0
YML034W,0
YML079W,0
YMR003W,0
YMR090W,0
YMR141C,0
YMR144W,0
YMR177W,0
YNL009W,0
YNL194C,0
YNL205C,0
YNL324W,0
YNL328C,0
YOL008W,0
YOL050C,0
YOR145C,0
YLR299W,0
YOL137W,0
YLR301W,0
YJR105W,0
YLR303W,0
YLR304C,0
YNL192W,0.002484472049689441
YLR308W,0
YLR312C,0
YLR317W,0
YIL085C,0
YLR327C,0
YBR301W,0
YDL206W,0
YDR393W,0
YGL081W,0.16666666666666666
YKL006W,0
YNL071W,0
YPL132W,0
YLR336C,0
YPL268W,0
YLR339C,0
YFL044C,0
YGL196W,0
YJL046W,0
YJL136C,0
YML017W,0
YMR073C,0
YNL027W,0
YPL041C,0
YPL261C,0
YPR030W,0
YLR343W,0
YFL045C,0
YDR418W,0
YER023W,0.2
YGL040C,0.3333333333333333
YGR267C,0.16666666666666666
YKL067W,0.3333333333333333
YLR377C,0.1
YLR348C,0
YBL113C,0
YLR351C,0
YLR356W,0
YHR085W,0
YMR228W,0
YNL145W,0
YLR363C,0
YPR078C,0
YPR093C,0
YBL097W,0
YDR317W,0
YEL006W,0
YLR028C,0
YPL107W,0
YCL065W,0
YLR385C,0
YLR388W,0
YKR016W,0
YLR390W-A,0
YLR393W,0
YMR279C,0
YLR407W,0
YGL235W,0
YLR409C,0
YJL069C,0
YLR414C,0
YOR013W,0
YLR416C,0
YEL033W,0
YGL227W,0
YKL053C-A,0
YMR158W,0
YNL198C,0
YOL027C,0
YOR080W,0
YOR124C,0
YLR419W,0
YLR421C,0
YJR024C,0
YNL090W,0.3333333333333333
YPR179C,0
YOR053W,0
YLR427W,0
YDL131W,0
YDL240W,0
YLR281C,0
YMR142C,0
YOR096W,0
YLR446W,0
YKR074W,0
YLR211C,0
YBR028C,0
YDL221W,0
YDL241W,0
YDR305C,0
YIR035C,0
YJL087C,0
YJL219W,0
YKL029C,0
YKL164C,0
YKR005C,0
YLR465C,0
YMR127C,1.0
YNL028W,0
YNL134C,0
YNL175C,0
YNL323W,0
YOR239W,0
YOR260W,0
YOR374W,0
YPR006C,0
YLR448W,0
YDL180W,0
YER188W,0
YLR457C,0
YAR071W,0
YCL023C,0
YEL075W-A,0
YFL013C,0
YFL050C,0
YGR100W,0
YHL017W,0
YML027W,0
YNL133C,0
YNL260C,0
YNR009W,0
YNR013C,0
YNR066C,0
YOR198C,0
YOR230W,0
YPL034W,0
YPL154C,0
YPR144C,0
YLR459W,0
YDR434W,0
YDR003W,0
YDR314C,0
YML014W,0
YOL128C,0
YPL208W,0
YNL046W,0
YML048W,0
YML060W,0
YOL010W,0
YFL010C,0
YFL054C,0
YHR025W,0
YHR112C,0
YKL035W,0
YLR070C,0
YOR229W,0
YML070W,0
YML075C,0
YOR102W,0
YOL086C,0
YPL176C,0
YML101C,0
YPR099C,0
YML105C,0
YPR088C,0
YML107C,0
YIL149C,0
YKR095W,0
YGR275W,0
YML125C,0
YLR038C,0
YML127W,0
YGL184C,0
YML130C,0
YDR384C,0
YMR017W,0
YMR018W,0
YMR019W,0
YER137C,0
YMR041C,0
YAR042W,0
YBR008C,0
YBR105C,0
YBR273C,0
YCL039W,0
YCR008W,0
YDL066W,0
YDR423C,0
YHL043W,0
YHL049C,0
YIL055C,0
YJR079W,0
YKL221W,0
YLR401C,0
YMR157C,0
YNL204C,0
YNL300W,0
YNL319W,0
YNR061C,0
YOL111C,0
YOL146W,0
YOL154W,0
YOR064C,0
YOR251C,0
YOR286W,0
YOR302W,0.047619047619047616
YOR344C,0
YPL189W,0
YMR051C,0
YNL335W,0
YMR063W,0
YNL112W,0
YLR080W,0
YMR097C,0
YMR101C,0
YOR154W,0
YMR110C,0
YOL034W,0
YPR145W,0
YMR125W,0
YMR134W,0
YOR279C,0
YMR151W,0
YDR221W,0
YMR155W,0
YPL164C,0
YMR180C,0
YMR182C,0
YPR133W-A,1.0
YMR204C,0
YMR209C,0
YMR213W,0
YMR215W,0
YMR226C,0
YNL308C,0
YMR242C,0
YLR366W,0
YNL096C,0
YHR136C,0
YOR046C,0
YMR258C,0
YIL019W,0
YMR260C,0
YGR156W,0
YGL083W,0
YMR280C,0
YAL053W,1.0
YMR316C-A,0
YMR317W,0
YMR318C,0
YMR326C,0
YNL244C,0.3333333333333333
YPR041W,0.3333333333333333
YMR325W,0
YPR199C,0
YNL007C,0
YNL015W,0
YNL019C,0
YLR001C,0
YNL056W,1.0
YNL093W,0
YNL034W,0
YNL037C,0
YNL039W,0
YNL045W,0
YNL049C,0
YDL072C,0
YJR035W,0
YGR005C,0
YHR081W,0
YIL024C,0
YJR097W,0
YKL153W,0
YML037C,0
YOR004W,0
YOR040W,0
YNL095C,0
YHR199C,0
YJL003W,0
YNL063W,0
YNL107W,0
YBL037W,0
YBL054W,0
YJR023C,0
YKL133C,0
YOL151W,0
YOR093C,0
YPR160W,0
YNL142W,0
YPR190C,1.0
YNL165W,0
YDR368W,0
YNL178W,0
YNL180C,0
YNL183C,0
YNL188W,0
YBR035C,0
YCL028W,0
YDL185W2,0
YDR428C,0
YDR487C,0
YEL046C,0
YER010C,0
YER057C,0
YGR088W,0
YHL009W-A,0
YHR018C,0
YJL052W,0
YKL069W,0
YLR209C,0
YMR239C,0
YOL058W,0
YOR155C,0
YPR062W,0
YAL055W,0
YBR209W,0
YCR089W,0
YDR248C,0
YJL121C,0
YJL196C,0
YJL214W,0
YNL087W,0
YNL179C,0
YNL200C,0
YNL203C,0
YBL046W,0
YNL212W,0
YPL075W,0
YNL219C,0
YNL220W,0
YLR411W,0
YNL226W,0
YPL066W,0
YNL234W,0
YOR153W,0
YIR027C,0
YBL052C,0
YER074W-A,0
YKR047W,0
YNL119W,0
YNL289W,1.0
YPL065W,0
YNL277W,0
YNL279W,0
YPL245W,0
YPL010W,0
YBL087C,0
YNL068C,0
YPL047W,0
YNL314W,0
YNL316C,0
YNL321W,0
YAL056C-A,0
YGL203C,0
YNL327W,0
YNR004W,0
YPL157W,0
YNR024W,0
YJL045W,0
YNR030W,0
YNL292W,0
YNR065C,0
YLR174W,0
YNR075W,0
YLL012W,0
YGR233C,0
YKL003C,0
YOR044W,0
YOL015W,0
YJR003C,0
YLR412W,0
YOL039W,0
YOL052C,0
YOL056W,0
YLR387C,0
YER163C,0
YOL063C,0
YOL065C,0
YOL085C,0
YOL094C,0
YNL290W,0
YOL095C,0
YOL099C,0
YBR248C,0
YOL104C,0
YOL107W,0
YOL110W,0
YGR174C,0
YOL117W,0
YOL126C,0
YOL144W,0
YOL152W,0
YOL153C,0
YOL159C,0
YOR002W,0.06666666666666667
YOR003W,0
YKL201C,0
YFR016C,0
YOR018W,0
YMR178W,0
YDR191W,0
YPL200W,0
YOR037W,0
YLL010C,0
YOR050C,0
YOR054C,0
YMR195W,0
YOR065W,0
YOR067C,0
YLR034C,0
YIL094C,0
YFL055W,0
YNL320W,0
YOR095C,0
YMR075W,0
YOR103C,0
YOR108W,0
YML129C,0
YJL008C,0
YOR119C,0
YOR131C,0
YDR443C,1.0
YOL103W-B,0
YGR281W,0
YOR146W,0
YOR148C,0
YER090W,0
YOR158W,0.1
YOR173W,0
YCL034W,0
YDR344C,0
YOR221C,0
YOR226C,0
YIL014W,0
YOR236W,0
YOR172W,0
YOR245C,0
YDR211W,0
YFR022W,0
YHR067W,0
YJL055W,0
YLR334C,0
YMR014W,0
YOL043C,0
YEL019C,0
YOR273C,0
YEL072W,0
YOR274W,0
YOR282W,0
YOR285W,0
YNL208W,0
YPR085C,0
YDR387C,0
YKR017C,0
YOR298W,0
YGL234W,0
YOR299W,0
YKR070W,0
YNL246W,0
YOR301W,0
YGR259C,0
YOR305W,0
YOR307C,0
YOL035C,0
YOR325W,0
YNL120C,0
YOR341W,0
YOR345C,0
YMR271C,0
YOR354C,0
YOR378W,0
YDR327W,0
YOR383C,0
YOR385W,0
YOR393W,0
YPL005W,0
YPL007C,0
YGR161C,0
YHL028W,0
YJL101C,0
YJR142W,0
YML122C,0
YMR306W,0
YOL119C,0
YOL122C,0
YPL036W,0
YPL040C,0
YER180C-A,0
YPL061W,0
YPL068C,0
YDR502C,0
YHR144C,0
YPL060C-A,0
YPL074W,0
YPL095C,0.6666666666666666
YPL096C-A,0
YPL096W,0
YBR204C,0
YMR133W,0
YPL118W,0
YDR333C,0
YGR244C,0
YPL125W,0
YPL126W,0
YPL130W,0
YKL047W,0
YPL150W,0
YNL253W,0
YPL163C,0
YDL142C,0
YPL190C,0
YJL024C,0
YPL207W,0
YAR069C,0
YPL216W,0
YPL220W,0
YPL221W,0
YBR012C,0
YIR042C,0
YPL244C,0
YPL257W-B,0
YPL263C,0
YPL266W,0
YOR233W,0
YPL276W,0
YDR494W,0
YPL283C,0
YPR001W,0
YDR460W,0
YGR087C,0
YPR033C,0
YPR037C,0
YPR058W,0
YPR063C,0
YPR071W,0
YDR337W,0
YBL020W,0
YDL086W,0
YDL158C,0
YEL011W,0
YER076C,0
YGR053C,0
YGR204W,0
YGR291C,0
YJL066C,0
YJL079C,0
YKL134C,0
YKL208W,0
YLL022C,0
YLR201C,0
YML019W,0
YMR184W,0
YMR193W,0
YMR315W,0
YOL066C,0
YOL147C,0
YOR074C,0
YOR079C,0
YPL097W,0
YPR157W,0
YPR133C,0
YPR103W,0
YPR104C,0
YPR106W,0
YPR108W,0
YPR123C,0
YAL064W-B,0
YPR015C,0
YIL090W,0
YOL054W,0
YPR154W,0
YLR450W,0
YNR033W,0
YOR063W,0
YPR158W-A,0
YER159C-A,0
YDR358W,0
YLR018C,0
YLR165C,0
YPR169W,0
YPR174C,0
YIL119C,0
YPR201W,0
YLR171W,0
SNRNA_U5,0
